exper_name,row_name,col,plot_num,variety_name,20210408,20210412,20210420,20210429,20210506,20210514,20210520,20210524,20210602,20210609,20210614,20210623,20210629,20210708,20210712,20210720
maturity_trial,row-3,11,325,FM 1953 GLTP,0.584613793,1.445340502,2.357174989,9.967105263,10.98852127,23.40044683,36.08025351,46.1805124,62.42385877,81.17471145,72.40753437,77.07931554,81.09057205,85.89293223,86.43903509,84.85884908
maturity_trial,row-3,12,325,FM 1953 GLTP,0.410071142,1.301075269,2.706613139,10.9034481,13.56200765,26.98119916,36.2889874,43.17818653,59.3882478,72.49179922,75.74007664,83.14571799,86.21094709,87.68277289,86.65833333,85.26726802
maturity_trial,row-3,13,326,NG 5150 B3XF,0.016276599,0.015243219,0.215474584,1.882646649,2.728378378,6.389329354,11.75448029,16.9411253,28.45526668,51.51937429,50.20685475,69.51988148,78.60242295,85.62355456,80.82368421,81.3890932
maturity_trial,row-3,14,326,NG 5150 B3XF,0.051365905,0.508260343,1.158462576,5.613741098,8.414134594,17.31543624,28.87051971,37.98581397,56.09696032,71.56075651,76.46037689,84.51363095,87.18769711,88.69744732,86.62382973,85.30652301
maturity_trial,row-3,15,327,SSG UA 222,0.737665339,1.592165211,2.897435897,8.706172037,11.91672293,23.52836667,35.75224014,44.4654049,67.62717831,80.22838398,81.77350502,85.8320485,87.35360637,88.22364038,87.67850877,85.94094778
maturity_trial,row-3,16,327,SSG UA 222,0.532065166,1.619134088,3.426387952,9.882662743,14.19671393,26.40872928,40.14483136,48.20455231,70.43211722,81.85343616,81.56136835,85.09881561,86.64105754,88.71059644,87.96635576,84.93937165
maturity_trial,row-3,17,328,PHY 390 W3FE,0.338869057,1.687027082,3.412505623,11.24794004,15.71730813,30.95127054,43.7290821,50.87664009,69.43143813,82.1806268,79.58901342,85.47722571,86.37881763,88.08338301,88.48684211,86.00476071
maturity_trial,row-3,18,328,PHY 390 W3FE,0.352712548,1.633064516,3.989597019,11.38046616,15.28516768,29.83465932,44.68729972,52.47190313,74.96856961,84.0027932,84.63418064,87.08388815,87.82281519,89.34263123,89.03800975,87.17789219
maturity_trial,row-3,19,329,SSG UA 107,0.072340316,0.535394265,1.166554282,4.44072057,4.992572586,12.33077026,22.02284946,29.64208248,52.12031274,72.27355773,64.83097774,78.71215572,84.91707283,88.44410744,85.62807018,83.03641527
maturity_trial,row-3,20,329,SSG UA 107,0.068059824,0.329522529,0.749887539,3.763243336,4.418018018,10.96024269,19.40501792,26.32672265,43.46070758,57.79014169,59.10593116,77.54655937,84.01780083,86.21968954,81.90482456,77.26593168
maturity_trial,row-3,21,330,ST 5091 B3XF,0.972099753,2.481506389,4.641025641,13.35892547,16.90569435,33.16321772,45.75537634,51.66273103,67.19233746,78.36154766,78.62983979,87.20239139,88.05671386,89.08735721,87.88815789,87.4325943
maturity_trial,row-3,22,330,ST 5091 B3XF,1.029709077,2.694444444,5.149347728,13.57181331,18.12477477,31.27116761,46.7405914,53.5209715,70.62077822,76.49761085,81.34163063,87.44919055,88.86835097,89.68582349,89.24927241,88.1383112
maturity_trial,row-3,23,331,DP 2012 B3XF,0.372830861,1.379690949,2.730727494,7.942682729,10.30880036,23.20636473,37.16842911,46.22986742,66.93791668,78.73817811,74.76459841,83.94447561,87.01041411,88.4268344,88.29736842,87.0212144
maturity_trial,row-3,24,331,DP 2012 B3XF,0.212838376,1.496412618,3.256410256,10.08438566,13.79144144,26.55002865,38.19518621,46.14919924,63.26362574,74.08254866,74.69456457,85.64151307,88.34142196,89.3807637,88.38362145,88.13953977
maturity_trial,row-3,25,332,PX 1150A453-04 W3FE,0.449879718,1.545253863,3.614295347,11.62508544,15.94463201,30.94759767,44.65881578,53.29350354,70.60400009,78.76554705,78.08775446,85.28935104,86.67160489,88.93018689,88.62368421,88.66825357
maturity_trial,row-3,26,332,PX 1150A453-04 W3FE,0.591992055,2.564388052,5.290148448,14.43832665,17.25005627,31.34657837,45.09141565,52.59938973,72.85788418,80.735594,82.54843019,87.36947228,87.97830962,89.30011571,89.42149123,89.3100767
maturity_trial,row-3,27,333,DGX 18502631C B3XF,0.271990542,0.998273161,2.283850652,10.24820574,7.162727887,15.58335926,24.97730186,31.99492215,51.45387701,67.23438269,65.99646662,72.16781134,74.87644403,81.79897612,80.44912281,81.15551658
maturity_trial,row-3,28,333,DGX 18502631C B3XF,0.073196415,0.598520511,1.927575349,11.27450561,5.60612199,13.14864907,23.96102151,32.03664578,50.69967281,64.94128608,67.25820061,74.62287126,78.85363375,84.71106981,82.96140351,83.25858181
maturity_trial,row-3,29,334,PHY 360 W3FE,0.069389713,0.519713262,1.689143899,11.18933698,5.877477477,14.32108094,22.26198106,28.22470394,43.2886821,60.65719205,59.26897655,70.13849954,77.01094008,84.78295172,82.67280702,81.2285384
maturity_trial,row-3,30,334,PHY 360 W3FE,0.32830535,1.537634409,3.580579906,12.44752614,12.12334009,23.85883817,35.27202165,42.27890915,60.78229861,69.04449075,74.37811819,81.24997279,85.41330857,88.03612727,85.00350877,81.98634023
maturity_trial,row-3,31,335,DGX 14330 GLTP,0.422229977,1.61690878,3.107664644,9.348513329,13.44406932,25.45560338,37.61927651,47.51877563,66.00382477,77.22791537,77.4803994,84.20570818,88.12548181,88.88635646,88.25958133,86.83030367
maturity_trial,row-3,32,335,DGX 14330 GLTP,0.383104042,1.698161105,3.823211876,11.00818207,14.87103309,26.48962176,39.84769992,50.17710349,71.50724227,81.49851015,79.04097669,87.07907001,89.28170693,89.70247905,89.37938596,88.49870542
maturity_trial,row-3,33,336,PX 1140A385-04 W3FE,0.283127163,1.414405754,3.107062528,10.24051606,15.33288319,30.37601671,44.1127252,53.59580914,76.51205774,85.93257154,82.45467641,87.96954937,88.27353003,89.36542305,89.23026316,88.74687401
maturity_trial,row-3,34,336,PX 1140A385-04 W3FE,0.260681968,0.983356863,2.425725552,8.035019622,11.67049291,25.73172368,39.29659498,48.80155531,71.12035604,85.75937895,77.02993707,83.80405074,88.01939058,89.00864336,87.22587719,87.31827256
maturity_trial,row-3,35,337,DP 2020 B3XF,0.607463742,1.781136509,3.520917679,10.71044087,16.26486486,30.10000444,44.21744004,56.32804783,71.54726281,78.24877127,79.18847938,85.32307438,87.72338636,88.19961185,86.29912281,86.75728723
maturity_trial,row-3,36,337,DP 2020 B3XF,0.492684639,1.99686169,4.13845808,11.13044296,16.29934729,29.92435851,40.52597379,48.02700495,63.41603926,74.01842808,77.45734294,85.87190763,87.78025978,89.65382727,87.77675439,88.43795314
maturity_trial,row-3,37,338,SSG UA 114,0.003449049,0.073028674,0.245774906,1.549897471,2.214864865,5.462909463,9.784578934,14.76084371,24.6035029,46.30840629,39.90884093,65.00315579,74.8418775,85.47550634,81.26666667,78.98287275
maturity_trial,row-3,38,338,SSG UA 114,0.053506151,0.346559067,1.218700832,2.888520301,3.522394778,9.152042498,18.54393648,31.47426451,51.76629954,58.73401377,69.03298871,81.31570187,85.22914548,88.65624671,86.94160034,83.30201286
maturity_trial,row-3,39,339,PHY 443 W3FE,0.547407737,1.802944528,2.918128655,10.02477785,16.17690749,32.24143295,47.51255074,57.08192035,77.19285034,83.68833884,84.10153641,87.51884708,88.98322171,90.11975261,89.93508772,89.21719029
maturity_trial,row-3,40,339,PHY 443 W3FE,1.156588961,3.047159266,5.726230614,15.57757581,22.449246,36.98171368,49.31772057,58.9017808,78.91773205,82.51747945,84.64434388,86.79611395,87.76210596,88.71454118,86.68519233,85.81990123
maturity_trial,row-3,41,340,FM 1730 GLTP,0.137099695,0.552766503,1.371569951,4.657382092,6.383783784,15.84829063,26.50985663,36.95825862,58.91104348,73.48921369,73.81518003,75.79586867,78.21408535,82.72248326,81.24561404,80.70064096
maturity_trial,row-3,42,340,FM 1730 GLTP,0.072382282,0.465402139,1.360305687,5.173430914,6.830069773,17.262545,28.4484767,38.64362694,60.49199085,72.7491919,76.58412972,70.17821452,74.34736141,80.98149835,76.76622807,76.59149754
maturity_trial,row-3,43,341,ST 4993 B3XF,0.120281828,0.526507869,1.341880342,5.251233296,6.172072072,15.30334682,25.95999786,33.5857465,56.05034478,73.60340103,72.52223746,78.72003995,82.34554157,86.94510677,84.12900172,82.74414206
maturity_trial,row-3,44,341,ST 4993 B3XF,0.042804921,0.358960884,1.20791189,4.926771714,4.777852802,10.86030532,19.06243324,25.53131048,45.02204554,58.6255358,63.91159512,78.05761072,82.97692606,86.67697456,83.02412281,82.51148417
maturity_trial,row-3,45,342,NG 3195 B3XF,0.08660023,0.498468988,1.412982277,6.323367219,5.737564709,13.61660518,21.67984049,29.14883795,46.12460963,62.19104876,65.31396126,74.9229098,79.45984302,86.72989937,84.310898,83.44450519
maturity_trial,row-3,46,342,NG 3195 B3XF,0.130632728,1.144265233,3.131354026,8.306472987,5.566058969,10.90871942,18.3258563,26.34447739,45.35184333,59.01816457,59.35819006,68.32950802,74.46395386,82.94032049,77.97880795,76.01849322
maturity_trial,row-3,47,B,B,0.180636766,0.889038332,2.527309508,6.915434796,8.535223948,15.86203831,23.76450901,32.50448307,50.24159479,63.28446366,68.58047572,78.4949044,82.65295396,85.92867913,85.25570175,83.41810741
maturity_trial,row-3,48,B,B,0.289980468,1.756272401,5.424028742,11.0445147,15.46576577,28.64349527,41.25268817,50.14198533,64.76701027,74.34034853,80.23854727,85.23065737,86.89820821,89.22911042,88.20482456,85.58243144
maturity_trial,row-3,49,B,B,0.309778932,1.871851855,5.186783547,5.94205005,8.819266262,21.20004797,34.49865591,46.18406335,57.3930646,74.4145703,70.40836058,79.39137067,83.30953466,87.75098115,85.86622807,83.48784766
maturity_trial,row-3,50,B,B,0.095711108,0.838941109,2.451641925,7.875085441,10.98987171,26.83758389,41.13932225,54.33954948,65.555831,69.31347059,73.97074851,81.47689046,84.17154321,86.30912725,84.63173674,82.9404224
maturity_trial,row-3,51,B,B,0.015837821,0.599455769,2.494043605,8.165584416,13.38510016,28.26170052,46.82270526,63.19221277,66.85906665,76.23097071,74.92358232,83.21667601,85.25956619,88.32006732,86.68508772,84.69769885
maturity_trial,row-3,52,B,B,0.123706221,1.401053906,4.816014395,12.14144644,17.63178033,32.03431264,45.05092702,54.73918293,66.36601112,75.05928958,79.60614211,83.86318242,82.10710404,87.35579789,86.49868421,84.97786687
maturity_trial,row-4,1,B,B,0.047544803,0.336021505,1.024499888,4.519395079,5.70335359,14.31885862,22.12846258,26.17491966,45.10172823,66.24109145,64.15081819,69.32116827,73.51984642,80.15314352,77.04605263,71.89259166
maturity_trial,row-4,2,B,B,0.215736801,0.696989806,1.968433565,8.947273924,8.884537475,19.39819548,30.04343801,37.1446441,51.85629804,72.02760413,63.48376201,73.91416708,79.00920084,83.33128791,82.66155896,75.98763885
maturity_trial,row-4,3,B,B,0.334955282,1.430873033,3.432748538,15.19309638,11.78933153,25.0700672,35.72509435,44.70154289,61.81044188,77.88751448,74.46902635,80.01830892,83.35202187,85.20898348,86.71052632,79.71377535
maturity_trial,row-4,4,B,B,0.036621988,0.685410422,2.685996853,19.45871771,5.204141346,11.96853193,19.31450347,25.68533281,46.66167928,64.53549545,62.61883591,74.72711823,79.51102774,85.42075478,81.70307018,78.7567861
maturity_trial,row-4,5,301,PHY 545 W3FE,0.436469863,1.428202663,4.758649042,32.93562922,8.26036036,18.1166469,29.04793907,37.77675195,59.74836406,81.8183016,77.2144731,86.55676917,88.7570958,89.98299379,88.58157895,85.51938636
maturity_trial,row-4,6,301,PHY 545 W3FE,0.414779683,1.928896959,6.204989885,49.08603575,7.936979518,18.35459354,29.75325785,37.67643769,58.03865496,78.27760785,77.36311475,85.76941271,88.87583716,89.85125096,89.86842105,86.9815418
maturity_trial,row-4,7,302,PHY 480 W3FE,0.651063976,2.372311828,10.25326136,50.75921445,14.37207207,28.16723742,40.89359467,47.21472578,67.72797636,78.93551051,84.68548576,88.94859567,89.30417338,89.80898699,89.38026316,87.74534369
maturity_trial,row-4,8,302,PHY 480 W3FE,0.829559366,2.476767785,9.168813886,54.31888717,19.75376998,37.21143162,56.30029196,66.21983914,77.47591812,87.99792568,88.38692838,89.35454482,89.7892633,90.25860257,89.84780702,89.16843543
maturity_trial,row-4,9,303,PX 1140A383-04 W3FE,0.901899682,3.195464445,11.12460639,49.76915777,17.02723385,33.10191564,48.86917563,57.96965716,73.83064963,87.49121636,80.57144626,87.39010594,89.17671175,90.36738665,90.07942074,87.66140483
maturity_trial,row-4,10,303,PX 1140A383-04 W3FE,0.822055915,3.37045147,10.67476383,52.17617908,14.27774027,29.7542429,44.71102151,53.66901621,71.8118072,83.62602398,83.41008728,74.7752996,78.62214664,84.16581928,83.13070175,81.3367577
maturity_trial,row-4,11,304,NG 4190 B3XF,0.083041546,0.423092853,3.085919928,24.54960479,1.451271663,4.519390071,9.952956989,18.50798075,37.505717,66.60239969,57.05494875,40.39745252,47.40041727,62.02706967,59.48947368,64.36944415
maturity_trial,row-4,12,304,NG 4190 B3XF,0.044118151,0.268817204,1.122049899,12.04137569,1.187035787,3.465042891,7.414426523,12.73902313,28.05776429,44.85322535,52.78548267,44.24539211,51.21059644,65.02996005,59.78996459,65.60719953
maturity_trial,row-4,13,305,DG H959 B3XF (not paid),0.126668993,0.634193919,1.765110688,11.25525479,8.185460275,20.92111166,35.40465,46.3855796,63.77138152,76.31930293,83.19110627,88.06015288,89.12765436,90.13552369,89.06622807,86.80489435
maturity_trial,row-4,14,305,DG H959 B3XF (not paid),0.149389174,0.88923307,2.374718848,9.169259101,10.5954955,23.71394284,40.46277505,53.43864851,75.49358997,83.02306367,85.43356028,89.4452134,89.64944423,89.85344103,89.8799117,87.099296
maturity_trial,row-4,15,306,PX 1130A329-04 W3FE,0.148105026,0.628404227,1.500112385,8.636363636,9.874409183,22.64945109,40.39423347,54.0185324,79.2571264,86.97473825,86.13736638,89.55345559,89.97214241,90.25386584,89.98956836,87.36824522
maturity_trial,row-4,16,306,PX 1130A329-04 W3FE,0.136547698,0.729390681,1.901404045,8.120089259,10.4,23.43908928,37.56097344,46.52362268,72.33107271,82.95186865,82.0063969,86.32700259,87.32862302,88.46669353,88.26140351,86.5693644
maturity_trial,row-4,17,307,DGX 20P04D B3XF,0.029535395,0.264066353,1.073499663,3.995280559,4.980418636,15.65936264,27.2580139,33.90339126,56.21721528,77.50864287,73.65891829,81.72884744,85.19824445,88.76143974,88.43095831,86.68445939
maturity_trial,row-4,18,307,DGX 20P04D B3XF,0.011129279,0.336911629,0.826360774,2.683754692,3.282466802,9.847162445,17.46236559,24.44250129,45.13659232,60.73736878,70.44862352,65.75968884,70.70198815,75.31470248,73.81710526,76.19059551
maturity_trial,row-4,19,308,NG 4936 B3XF,0.0194009,0.173574023,0.508634279,2.032638414,2.503713707,7.611004934,15.42538987,24.17189925,40.9382151,57.50758185,72.00019452,49.17680152,53.21413554,59.16318945,58.13098285,59.65703478
maturity_trial,row-4,20,308,NG 4936 B3XF,0,0.001336083,0.076023392,0.747244855,0.632005402,2.95681373,9.319589831,21.37537063,40.40664731,62.47579554,75.24187448,32.62010302,37.22211508,53.04960092,51.00307018,53.47903751
maturity_trial,row-4,21,309,PX 1150A450-04 W3FE,0.718694621,2.066919929,3.940464335,13.5453092,18.44744542,39.11640517,56.40852064,62.54352541,80.23338173,82.47663551,89.5074918,89.82540823,90.13376901,90.30602405,90.40264901,89.8805646
maturity_trial,row-4,22,309,PX 1150A450-04 W3FE,0.84101318,2.434486933,4.673414305,14.86880466,20.60274589,38.94714868,60.01700135,68.35440229,82.40219533,87.58525824,89.03157192,90.03477819,89.77655247,89.90293644,90.03508772,89.42565935
maturity_trial,row-4,23,310,DG 1464 GLTP,0.190053849,0.750373852,2.014394962,6.757265118,9.434234234,20.46135384,36.11808374,50.41279761,75.0840521,87.36868456,83.7871548,88.58085838,89.83811059,90.19951611,89.2377193,89.28527897
maturity_trial,row-4,24,310,DG 1464 GLTP,0.133131697,0.688172043,2.224021592,7.883262228,10.56943507,22.25716329,33.50134409,44.98606253,62.68074514,75.62144156,76.92161365,86.13559114,88.95867667,89.79080524,89.62149123,89.51557671
maturity_trial,row-4,25,311,PHY 332 W3FE,0.425908962,1.222670251,2.98065677,10.75169071,15.16486486,32.52500111,45.52598566,55.53104416,71.11776096,79.28098392,82.48569837,88.25432168,89.62994874,90.14122164,89.18552632,88.72333719
maturity_trial,row-4,26,311,PHY 332 W3FE,0.608230819,2.269446312,4.238255788,14.72573479,17.28066622,33.14500691,46.88812932,54.17147524,71.24349142,78.90438714,83.41716546,87.64629617,88.69876223,89.71502908,89.25,88.60313124
maturity_trial,row-4,27,312,PX 1150A452-04 W3FE,0.166511142,0.560777612,1.178825822,6.344741499,5.048840873,13.67171874,25.30664744,38.02221117,55.12591641,68.36922915,70.08682659,75.52245871,80.62013806,84.52216066,84.28722957,83.82527353
maturity_trial,row-4,28,312,PX 1150A452-04 W3FE,0.062514012,0.393253673,0.996178917,7.166353383,5.142921449,13.0676919,22.99677775,33.86227651,55.23825123,67.80883283,70.67645224,80.44405705,85.94884112,88.59093937,84.89254386,86.56467374
maturity_trial,row-4,29,313,DG 3402 B3XF,0.188341652,1.000943531,2.425101215,12.16025581,8.484357416,20.18601676,31.83659118,41.20297214,59.9249212,74.59156068,76.58761231,84.29109771,87.62658561,89.28959641,87.73449279,87.84473398
maturity_trial,row-4,30,313,DG 3402 B3XF,0.302830415,1.178078046,3.103013945,11.64174641,10.57072072,21.38628383,32.64615823,39.58916445,56.93407851,70.58534186,73.3555411,81.20006658,84.320979,88.10179179,86.33815789,84.58800042
maturity_trial,row-4,31,314,DP 1646 B2XF,0.274807592,0.848732465,1.681061628,5.058864769,6.425675676,15.5766923,26.06414228,35.42491894,53.02737124,67.38960377,68.51008861,72.18708389,78.29692486,85.63788587,79.89736842,80.53620646
maturity_trial,row-4,32,314,DP 1646 B2XF,0.106226228,0.630185671,1.645134929,5.237952837,6.733288319,15.86650144,26.90994624,36.24274275,60.61075148,76.48311784,74.53803855,80.16760756,83.39319504,88.77897191,86.6518812,87.68729642
maturity_trial,row-4,33,315,DP 1840 B3XF,0.010771173,0.317328918,1.133153396,3.356189564,4.231825343,11.15649584,21.58378136,32.11787369,51.97324415,72.72415853,66.10660615,59.65029084,66.85695375,81.72008135,76.16578947,79.91188507
maturity_trial,row-4,34,315,DP 1840 B3XF,0.126702566,0.630351939,1.396718364,4.178913192,6.034830447,13.83488569,23.17302215,32.49782504,53.7411021,70.83992546,72.46192164,71.53120458,77.94212979,87.32029524,81.16255829,86.71093832
maturity_trial,row-4,35,316,ST 4550 GLTP,0.221455315,0.826479385,2.112910481,6.706821815,9.547602971,22.14098404,37.46083458,51.61523711,74.02954661,83.29131825,81.48489962,83.19959352,87.14453522,90.06846313,87.74692982,87.10686141
maturity_trial,row-4,36,316,ST 4550 GLTP,0.189750882,1.014086765,3.308608676,9.069976077,13.5566059,28.30892641,41.97464929,52.12657351,70.50102702,79.12755335,82.79585487,88.10839933,89.10619174,90.19337985,88.88285003,87.23795206
maturity_trial,row-4,37,317,PHY 400 W3FE,0.265390509,0.754824468,1.542060279,5.404700632,8.316452847,20.49202187,35.57706093,50.00532642,69.56125682,85.05990443,83.63168435,87.40670334,88.51335951,89.01477962,89.2127193,88.11743089
maturity_trial,row-4,38,317,PHY 400 W3FE,0.311619824,1.21546322,3.037330974,8.578781324,13.16936937,26.23938842,42.38915041,56.20217318,75.48550521,84.47377211,84.36170587,87.78120401,88.27974333,89.35848693,89.02017544,88.21813597
maturity_trial,row-4,39,318,DGX 20P25C B3XF,0.286082352,1.053278524,3.069004271,9.355950172,12.23542651,26.1209642,42.39701275,56.33222662,74.75752508,81.57762982,84.72261261,88.31130124,88.62262597,89.79496125,89.17256916,89.10423453
maturity_trial,row-4,40,318,DGX 20P25C B3XF,0.423768716,1.803763441,4.621232569,13.46505468,18.38963964,34.76375839,49.58030691,58.26838059,77.49964818,84.91508403,85.44413388,87.6408797,87.89228234,89.22138903,89.35219298,88.91380606
maturity_trial,row-4,41,319,DP 1948 B3XF,0.029535395,0.250124617,0.808816914,4.459529937,5.430114787,14.94199742,27.96455529,39.56332227,60.47827319,70.21630981,73.05883697,83.82113323,87.18112692,89.9321505,89.24094463,89.08293661
maturity_trial,row-4,42,319,DP 1948 B3XF,0.074052513,0.493162968,1.376039559,5.226866616,6.482882883,16.39194993,30.19920957,43.52617936,69.08281468,81.88843403,82.51660108,83.43217815,85.63545356,89.39522774,87.71447368,89.09572344
maturity_trial,row-4,43,320,FM 2398 GLTP,0.058202701,0.541218638,1.298245614,5.249950839,7.196038713,17.16209609,30.73817916,43.88349342,65.55155854,77.64004831,77.74760046,83.45889691,86.633312,89.03742379,87.26842105,88.29282552
maturity_trial,row-4,44,320,FM 2398 GLTP,0.041520773,0.289039223,0.726904922,3.485560492,5.379279279,13.199284,23.75134409,35.31461392,59.66643779,71.52870494,78.38433701,84.92229659,87.37508328,88.30954802,87.72017544,87.51106657
maturity_trial,row-4,45,321,PX 4B08 W3FE,0.29340675,0.938634907,2.112460639,7.70371827,11.5741616,26.93675274,41.85797491,53.82875335,75.35401421,85.07541399,87.11458004,88.70133939,89.26110663,89.61560025,89.06842105,88.00756541
maturity_trial,row-4,46,321,PX 4B08 W3FE,0.374836817,1.395761055,3.301844354,10.08395817,15.0578438,29.76001706,47.77341819,58.67052536,76.79689699,87.14821516,83.99694125,87.89754199,88.41062793,89.47803861,88.27404537,86.70550405
maturity_trial,row-4,47,B,B,0.187180893,0.850067649,1.885367498,6.19255662,8.719333783,20.59558203,31.88910845,41.73442571,61.79369829,77.12476284,75.57703126,84.32309552,86.98060942,89.40447824,89.26799117,87.07870127
maturity_trial,row-4,48,B,B,0.412211388,2.17724133,5.860098965,15.10734164,19.64299471,32.00008889,44.62677135,54.55808462,72.369586,82.21179201,81.71035053,86.11276693,87.50131404,90.1780392,89.85939198,87.99757788
maturity_trial,row-4,49,B,B,0.284546536,1.008742434,2.474847387,11.42216336,10.00225225,20.6048654,33.53138574,44.70509383,57.91933376,70.66132036,69.82204343,79.21762212,84.23068831,89.13049195,87.48640351,85.92583312
maturity_trial,row-4,50,B,B,0.2305031,1.30421147,3.408906883,11.68916666,11.44947108,25.85181564,40.42672506,51.02087889,67.38543401,74.64798017,76.0200225,83.50695804,87.03614479,88.76143974,87.38823241,85.82452454
maturity_trial,row-4,51,B,B,0.044517118,0.762835576,2.852192397,8.375341763,11.57461175,27.45366461,44.74382255,58.91999308,67.40826414,75.30513566,76.31510261,85.85197588,88.11301707,89.83397034,88.15657982,87.83187979
maturity_trial,row-4,52,B,B,0.081430067,1.217243466,4.349527665,11.71994562,16.96556381,33.61671131,48.86321631,60.66305062,72.13050123,79.39460119,82.8544019,86.8469234,87.99002419,89.98956836,89.46008772,88.85450597
maturity_trial,row-5,1,B,B,0.052563324,0.363351254,1.241889315,4.650974026,5.227548953,14.34390004,21.98159225,26.46032704,41.52751709,60.95765657,55.99499219,69.10699884,75.42750018,83.92343701,79.08991228,78.0397184
maturity_trial,row-5,2,B,B,0.236711212,0.723604573,1.914080072,6.807280935,7.477830295,16.21716521,24.52422915,29.69124514,43.20085349,60.26932157,53.78615952,68.75043801,74.80067754,82.95390792,81.95457414,77.73657396
maturity_trial,row-5,3,B,B,0.266246608,0.959997864,2.334457181,11.56527683,9.745045045,20.48360805,30.49606566,36.83663867,53.70797395,71.50017474,65.83922051,76.08057677,79.07614409,85.32732564,84.70242826,76.93811075
maturity_trial,row-5,4,B,B,0.116001336,0.69921661,2.110536147,16.0623445,7.394103084,16.07337808,25.34670298,34.02473235,54.07973895,72.80037843,68.72774246,78.27808536,82.50771416,85.44090336,85.07223255,80.1639172
maturity_trial,row-5,5,222,PHY 400 W3FE,0.075016814,0.523837499,2.048582996,26.16669515,4.636486486,12.72012089,24.76664425,38.01759203,48.07560289,71.38825112,65.51295767,75.61540753,79.3958932,85.65649216,82.85526316,81.61446588
maturity_trial,row-5,6,222,PHY 400 W3FE,0.334306432,1.093516343,2.899977523,29.21693185,7.787981094,19.31367454,31.89157706,41.75336896,60.47605978,77.74914013,71.38883029,79.82003226,83.7489919,85.67830612,83.73026316,82.22381002
maturity_trial,row-5,7,223,DGX 18502631C B3XF,0.255285611,1.077328013,3.505173189,30.02787206,6.044114337,14.57220321,26.56483657,36.32263906,58.7764956,75.59640925,73.27769574,81.85971336,83.98786774,84.71607164,83.91052632,83.94095047
maturity_trial,row-5,8,223,DGX 18502631C B3XF,0.315472267,1.720163071,5.074848281,36.22085617,8.916948008,21.88717293,39.00831375,55.88357203,75.40682438,85.74019746,82.57574752,86.05447246,87.33870402,88.34229799,87.96798246,87.74067458
maturity_trial,row-5,9,224,DG 3402 B3XF,0.173902615,1.200627662,5.476833108,37.36181527,5.90636957,17.11676074,33.89989675,54.23628003,67.78517548,82.58028248,75.47899331,84.70329035,87.17477822,88.26440268,87.01216733,86.02814666
maturity_trial,row-5,10,224,DG 3402 B3XF,0.265832547,2.378584229,7.849752587,40.93944239,7.912612613,19.96881954,35.71574806,52.21179625,72.89869741,83.72095067,80.99143228,68.15079893,71.65621277,84.05361338,78.14613687,79.68897762
maturity_trial,row-5,11,225,DP 2012 B3XF,0.255117328,1.103788388,2.182636077,15.33903884,4.93135269,14.58242589,27.47854803,40.35876031,56.64577289,78.20069964,67.64677465,70.00446773,75.54225944,82.54803815,80.21754386,81.34496165
maturity_trial,row-5,12,225,DP 2012 B3XF,0.036408183,0.602150538,2.139357159,13.28050239,3.905855856,12.16482116,20.90276294,28.77643236,45.82993944,61.38228164,67.06395247,65.27174294,68.83744171,76.68747151,74.75060486,76.99908127
maturity_trial,row-5,13,226,DGX 20P861D B3XF,0.077552445,0.183366958,0.663517769,10.93208964,1.255007878,2.925463354,8.876344086,23.59693198,42.21400252,67.5179306,64.55449371,42.17534515,47.097987,61.42966093,57.40701754,62.2822318
maturity_trial,row-5,14,226,DGX 20P861D B3XF,0.043261488,0.263476465,1.217723797,13.98048956,1.945982444,5.385069801,17.83960573,37.29293539,60.98103715,72.11193873,77.55335232,42.89026614,45.86240752,61.60251244,56.91491228,60.77591247
maturity_trial,row-5,15,227,FM 2398 GLTP,0.500817574,1.299563101,3.239829175,13.86533108,6.216520369,13.26947864,25.54166667,38.51224189,63.40108711,78.08305811,71.89730338,72.32199173,76.99865092,85.8646867,82.62017544,83.4258695
maturity_trial,row-5,16,227,FM 2398 GLTP,0.068915923,0.56878872,1.726945569,6.950488616,5.46387576,12.5152229,22.68523464,32.77391703,52.39366381,64.1188251,64.38930493,70.5643606,76.68221186,83.59511879,78.90964912,80.53662407
maturity_trial,row-5,17,228,PHY 360 W3FE,0.089462285,0.477551093,1.667790515,6.192327409,6.244879586,17.2571855,30.7261625,43.37082542,59.37807838,71.53002249,71.18930844,80.52289929,83.95587152,86.44237175,86.36172376,84.78722286
maturity_trial,row-5,18,228,PHY 360 W3FE,0.047824008,0.46629286,1.183985605,5.460273762,4.767949584,13.3308147,24.73563341,36.91172842,55.24773528,65.09554196,69.1663446,81.78232056,85.86155279,87.11229551,85.58201754,85.38753863
maturity_trial,row-5,19,229,PHY 545 W3FE,0.693897132,1.913082437,3.966711651,13.56715653,12.75630631,30.83978485,51.66096988,65.92599826,77.22093353,77.50158106,82.65698063,85.51229939,86.0693748,86.77679792,86.84254357,87.13922455
maturity_trial,row-5,20,229,PHY 545 W3FE,0.217448998,1.027123963,2.848730052,11.19670323,10.3403106,26.38472821,48.3844086,65.47991052,78.06507342,80.26799212,82.07741901,85.73918985,86.79874203,88.27842842,87.84385965,88.54470947
maturity_trial,row-5,21,230,SSG UA 222,1.233083873,2.86099841,6.100247247,20.01231159,17.33873509,37.26076715,57.33283486,71.09884062,81.90195388,86.67774145,87.17412691,89.11120656,89.54030646,89.89067209,89.90964912,89.44458365
