Plot_row,Plot_col,Grid_row,Grid_col,Variety,Plot_No,Join_key,20190703,20190713,20190723,20190727,20190802,20190807,20190815,20190912,20190918,20190927,20191004,20191010,20191014,20191022
row-2,16,64,1,DP1646,102,DP1646102,8.038317368,25.36443149,46.12892776,45.15076301,51.10938641,57.49218606,56.12673484,27.79860243,9.190615022,12.54569855,23.65208774,17.49271137,0.083298626,0.02814787
row-2,16,65,1,DP1646,102,DP1646102,5.676594962,26.30696114,45.66096709,48.2560263,55.66563185,61.003861,63.35372535,44.93035309,20.72284696,15.7596786,28.42826048,18.44601786,0.009318796,0.051604429
row-2,16,66,1,DP1646,102,DP1646102,10.93031807,31.52852978,44.3434989,47.32947233,55.60171658,60.60080351,63.39937911,49.37757416,31.4717779,20.01917458,37.10774533,22.45708546,0.166597251,0.069415521
row-2,16,67,1,DP1646,102,DP1646102,6.136238279,24.17761625,39.47876448,42.52619967,48.38842221,53.49251278,58.57377648,43.89837568,26.79901893,18.95043732,31.1022026,16.93325979,0.074043223,0.092554028
row-2,16,68,1,DP1646,102,DP1646102,7.964274145,26.66107539,40.51089824,43.26162898,51.72114682,55.99890431,61.34495982,43.56518117,27.34877735,24.22845142,35.28478143,19.25445854,0.013883104,0.24863952
row-2,16,69,1,DP1646,102,DP1646102,5.14600398,22.31477625,42.59495982,42.66344047,51.58418554,56.87089116,61.29017531,46.47137767,22.89023718,28.73447772,34.59185537,18.11454311,0.027956388,0.046913117
row-2,16,70,1,DP1646,102,DP1646102,9.357212273,26.13262992,41.64536158,42.60409058,51.89463112,55.51040906,60.55058437,45.38849553,23.05111234,28.47887454,36.34590967,24.12208126,0.03239391,0.050904716
row-2,16,71,1,DP1646,102,DP1646102,6.191864501,22.49014825,41.15877644,40.8393087,50.22370343,55.94778452,58.94813733,42.46378824,26.0724698,23.52454495,31.81838656,22.4674904,0.009318796,0.083298626
row-2,16,72,1,DP1646,102,DP1646102,6.284418529,26.56763386,45.33759082,45.77702703,52.09550767,61.07560263,61.98411249,46.44236073,21.77333518,19.41993013,30.26482859,22.99042066,0.083298626,0.117282792
row-2,16,73,1,DP1646,102,DP1646102,8.154009903,28.68712111,46.92293645,50.01838573,58.8385683,62.63696129,66.89189189,37.61395715,16.6041927,18.43955442,25.34463994,21.20617239,0.060987052,0.284223278
row-2,16,74,1,DP1646,102,DP1646102,4.507381184,21.55657722,41.59970782,39.47680789,49.62107378,52.3009496,55.57432432,23.75399139,5.557869406,9.804191947,22.30079726,12.51369613,0.050904716,0.148086445
row-2,16,75,1,DP1646,102,DP1646102,6.214377643,25.32382816,41.47346013,43.21810357,49.00018262,55.06526935,56.98046019,31.88545689,11.44430561,14.8694613,28.72301832,20.15995587,0.02329699,0.228310502
row-2,16,76,1,DP1646,102,DP1646102,5.639823497,24.7443195,44.25008098,42.31647188,51.39243974,55.63823959,58.10354273,36.94756814,14.20704336,17.03341855,23.85409058,19.36693045,0.416493128,0.098517546
row-2,16,77,1,DP1646,102,DP1646102,6.862881207,27.35998509,43.10171658,41.89189189,49.60737765,53.10902118,55.54693207,38.62279606,16.13216715,24.12801315,29.50299293,24.84372127,0.126665416,0.218991706
row-2,16,78,1,DP1646,102,DP1646102,6.233513814,25.43565371,43.58108108,42.78359993,48.82331311,53.6449715,56.16325785,37.76667129,17.72844273,18.86713869,27.92216567,21.74094127,0.143458744,0.171224953
row-2,16,79,1,DP1646,102,DP1646102,5.460687676,25.83170254,47.75234418,47.09642075,58.72899927,65.74141709,71.1468225,49.64147821,20.10020224,24.68955442,28.96789407,14.58651488,0.171224953,0.20967291
row-2,16,80,1,DP1646,102,DP1646102,3.824232396,17.50069891,41.6023166,40.40724398,51.27830533,59.39970583,65.39901388,57.48993475,28.49738535,31.85719503,34.12842373,14.56150028,0.087926327,0.05629574
row-3,1,1,1,DP1851,403,DP1851403,3.22550789,12.00726866,23.72622518,28.18073175,41.49013879,49.51150475,60.86559533,74.51524828,60.61316418,54.95955139,50.08615999,17.2566986,0.03239391,0.060160118
row-3,1,2,1,DP1851,403,DP1851403,1.642834004,16.63871028,38.20555249,41.5266618,51.63633021,59.49163449,64.50876552,68.11976491,50.77513999,46.3550285,52.21295121,24.33811362,0.018510806,0.03239391
row-3,1,3,1,DP1851,403,DP1851403,3.530936184,19.95002082,43.04693207,48.33363769,57.18133674,65.50376908,67.28451424,65.00069416,32.91684021,15.61815194,20.61944495,13.92475357,0.037275184,0.009382623
row-3,1,4,1,DP1851,403,DP1851403,4.618446018,21.95844324,43.82699026,46.0692111,53.55186267,59.0303141,63.13002191,57.76296913,37.91013004,23.65324508,32.22383457,19.81522339,0.018637592,0.02329699
row-3,1,5,1,DP1851,403,DP1851403,5.89569161,23.41433665,46.09653385,50.68721366,58.05788897,64.96073776,70.93224982,69.01753899,48.95660967,27.33039162,42.10048975,19.59459459,0.060160118,0.023138507
row-3,1,6,1,DP1851,403,DP1851403,3.97519552,22.89786663,42.42967457,46.61705625,56.08108108,63.84678598,66.08382031,64.42223148,45.17562127,31.41435354,41.24588982,22.9684076,0.09318796,0.046277014
row-3,1,7,1,DP1851,403,DP1851403,2.229270086,9.181359619,29.59276844,35.84758228,46.57596786,57.427836,58.34550767,42.44990513,22.40733028,21.89281118,29.41683294,17.28446481,0,0.023456558
row-3,1,8,1,DP1851,403,DP1851403,2.606177606,17.70571242,40.30265167,44.29123001,48.13732652,55.85737765,58.71530314,50.51598871,23.2671447,18.22945394,37.40703791,20.08885187,0.032615786,0.037275184
row-3,1,9,1,DP1851,403,DP1851403,3.415243648,22.72854347,46.14743857,49.52976625,56.39152666,63.46329438,64.1298393,61.63635522,39.17812023,20.61267348,37.2595829,24.05313477,0,0.009255403
row-3,1,10,1,DP1851,403,DP1851403,5.095099264,25.57730575,41.96037253,46.50292184,53.42434271,58.98602684,60.38166545,59.3951094,41.49659864,23.85548814,39.1529113,27.89578416,0.009255403,0.037021611
row-3,1,11,1,DP1851,403,DP1851403,7.265491231,23.61382909,45.71767714,50.04565376,55.82998539,63.67786706,66.13860482,62.20812649,35.80452589,21.80547895,33.20398101,26.99025556,0.032615786,0.037530494
row-3,1,12,1,DP1851,403,DP1851403,3.980511123,23.54393812,45.06918414,50.21981582,59.50511322,66.76406136,70.05113221,68.75838771,49.9034749,38.97005113,43.60148739,25.35392535,0.009255403,0.032615786
row-3,1,13,1,DP1851,403,DP1851403,5.159887084,22.39306682,45.12008885,50.1917458,59.83838568,69.39371804,72.94558072,68.50386413,40.04812809,16.08751609,20.34593036,12.63696129,0,0.046277014
row-3,1,14,1,DP1851,403,DP1851403,4.720255449,20.78091511,45.35701242,51.26861555,59.82468955,67.99043942,71.77684441,63.71419316,36.85964182,14.38550037,27.21748594,18.33958073,0.023138507,0.02329699
row-3,1,15,1,DP1851,403,DP1851403,3.382849739,19.56592161,43.49890431,46.52509653,58.82030679,67.13090642,71.21803011,60.62288861,31.71538886,13.63320839,25.63486305,21.93530473,0.018637592,0.02814787
row-3,1,16,1,DP1851,403,DP1851403,6.619795471,29.81548784,46.39270674,49.13257852,55.97151205,61.043645,64.34441198,58.52191217,34.51002022,6.176953981,20.86842935,20.67015996,0,0
row-3,1,17,1,DP1851,403,DP1851403,2.813642464,13.00431601,41.94548568,46.05551497,57.02611395,67.37451737,68.64956172,49.42385117,13.0408626,13.33089847,27.22655541,20.26567384,0,0.06478782
row-3,1,18,1,DP1851,403,DP1851403,3.591096302,23.92058864,41.70471147,46.21530314,55.02390145,66.72297297,68.51716581,57.53621176,22.99967606,6.219630709,18.32998539,15.18811606,0.004627701,0.027956388
row-3,1,19,1,DP1851,403,DP1851403,6.492665093,28.05312601,48.62566648,53.4268129,57.01241782,63.74793161,65.81902849,56.77726873,25.57267805,7.974811546,25.18355029,21.68597169,0.203618863,0.009382623
row-3,1,20,1,DP1851,403,DP1851403,6.238141515,26.34171514,48.98884724,53.34642075,57.49178232,66.78232286,66.01533966,55.0557638,25.46624092,11.93845873,28.48970767,21.60336012,0.004627701,0.013978194
row-3,1,21,1,DP1851,403,DP1851403,3.669767227,17.80355978,42.34693878,46.2171355,51.81701972,60.73395345,59.00748722,52.73265769,25.01272618,21.58485016,36.01168736,26.64353543,0.013978194,0.023138507
row-3,1,22,1,DP1851,403,DP1851403,3.706788838,20.88018881,43.09258583,48.66691015,54.66124909,60.07121987,62.14390066,51.57110463,23.4624462,14.78212907,29.72519499,18.17761118,0.138831043,0.04659398
row-3,1,23,1,DP1851,403,DP1851403,5.076588459,26.94529867,47.3386652,51.99485199,60.23625666,64.95679353,69.14718773,65.8012865,43.57443658,17.45343316,35.75965047,26.7157203,0.065231572,0.075060987
row-3,1,24,1,DP1851,403,DP1851403,8.553962125,32.35485975,52.35337378,54.60646457,63.91526662,70.3981008,72.44338934,70.08653802,51.84876672,23.62566648,39.79230909,34.56977386,0.083298626,0.060160118
row-3,1,25,1,DP1851,403,DP1851403,5.557869406,21.2701519,46.95716124,50.41088386,60.06665449,65.80533236,66.33948137,58.632977,32.70821842,23.33820307,40.7596786,30.97320561,0.074550368,0.055532417
row-3,1,26,1,DP1851,403,DP1851403,1.295756398,14.06672258,32.65306122,38.03045028,48.42342342,54.40102264,56.51022644,41.71722743,23.68457587,19.01522514,41.14229089,28.79205736,0.009318796,0.08444361
row-3,1,27,1,DP1851,403,DP1851403,4.711343997,17.78425656,41.6712631,46.89554419,53.70252009,62.15303141,67.38038714,60.34522653,36.64736165,21.94576333,41.71433719,28.22315559,0.092554028,0.150121974
row-3,1,28,1,DP1851,403,DP1851403,2.341616919,16.28925543,35.87056444,41.32653061,51.21895544,57.58411473,59.65120526,55.16220093,33.5415799,31.89828342,44.12436085,24.96347699,0.03239391,0.069415521
row-3,1,29,1,DP1851,403,DP1851403,4.720255449,26.00863201,45.77587792,48.78560993,55.41910153,61.75127831,63.43133674,59.57240039,41.85755935,28.62233329,43.80021914,25.79018002,0.050904716,0.078670924
row-3,1,30,1,DP1851,403,DP1851403,4.063121847,15.02151881,43.01448471,46.78249678,54.08163265,61.13495252,63.35372535,51.76962677,29.25170068,14.9108292,30.43106166,21.75019668,0.02329699,0.023456558
row-3,1,31,1,DP1851,403,DP1851403,2.146534289,12.89277616,36.56922228,39.23484295,50.56610665,58.18115413,59.31336742,48.60474802,22.3386652,18.12454346,28.69127517,17.97665012,0.027766209,0.009382623
row-3,1,32,1,DP1851,403,DP1851403,6.00753815,22.64496153,45.00091308,46.31117604,54.51515705,59.49163449,63.1711103,55.99055949,31.2832616,15.33370105,34.06227173,25.40448612,0.041649313,0.09718173
row-3,1,33,1,DP1851,403,DP1851403,5.122865473,28.67393533,47.97756941,51.16849461,58.73813002,64.65029218,69.21110299,65.26910084,41.51973715,17.7238463,43.65569119,30.50118006,0.069415521,0.018510806
row-3,1,34,1,DP1851,403,DP1851403,4.923874312,18.59873201,37.73427738,41.54035793,49.67824968,55.34605551,59.00748722,48.8500162,27.24790597,19.62217319,42.40799964,37.47931605,0.2329699,0.150121974
row-3,1,35,1,DP1851,403,DP1851403,3.720671942,24.5270711,42.4894282,47.99595514,57.87527392,66.06453392,68.69065011,62.88583461,32.25776797,16.34861213,43.44868517,37.53195763,0.050904716,0.018765247
row-3,1,36,1,DP1851,403,DP1851403,5.372761349,18.08778306,43.21128561,47.91818846,56.11760409,60.55058437,62.81044558,50.87694942,23.49946781,16.20708546,36.04208235,35.93951094,0.069415521,0.03239391
row-3,1,37,1,DP1851,403,DP1851403,1.915868388,10.40443575,35.52123552,36.71630814,44.81062695,47.22881665,49.05953251,34.67549182,12.49479384,12.55032625,31.68325751,27.31732149,0.009255403,0.018510806
row-3,1,38,1,DP1851,403,DP1851403,4.16955898,19.55083403,37.36406127,40.04747991,47.38403944,53.89777533,55.74324324,46.77680596,24.45277431,14.80551497,32.817885,30.83747012,0.02814787,0.037530494
row-3,1,39,1,DP1851,403,DP1851403,4.433337961,25.04974779,47.3248759,50.32870709,53.15924032,58.3838941,56.72023375,52.06164098,28.40945902,18.63130022,42.89170928,42.74223203,0.94405109,0.02814787
row-3,1,40,1,DP1851,403,DP1851403,7.381871668,25.4729289,50.74415632,52.854385,55.14061359,61.63357235,61.24908692,57.75834143,34.34217224,22.49988431,49.38966713,44.64806331,0.410027025,0.013883104
row-3,1,41,1,DP1851,403,DP1851403,3.984450923,20.4635016,39.59924106,46.13439971,51.18243243,55.35062089,56.14499635,57.21227266,41.85293165,25.98612126,41.53866943,39.33627505,0.22675737,0.037021611
row-3,1,42,1,DP1851,403,DP1851403,3.585217871,15.23439308,39.0855662,42.14009928,52.01323773,56.42121714,58.70617239,52.92239345,36.32561133,17.0242878,34.4320672,30.19083272,0.089134922,0.014073935
row-3,1,43,1,DP1851,403,DP1851403,7.890230922,25.7300199,48.80843682,51.96311176,61.90193572,64.67768444,66.0655588,63.79749179,38.98838447,23.40211833,37.65191366,35.55514974,0.092554028,0.070369675
row-3,1,44,1,DP1851,403,DP1851403,0.712666019,4.803903171,16.76862673,24.71042471,30.61084733,36.36238279,37.73739956,28.31690499,7.075755472,10.02022431,14.76510067,13.31389699,0.046277014,0.004627701
row-3,1,45,1,DP1851,403,DP1851403,1.559535379,6.364737676,26.0585867,31.11303871,40.74598247,49.44758948,54.38276114,44.33800731,21.94796838,25.48262548,34.24632686,19.00134203,0,0.013883104
row-3,1,46,1,DP1851,403,DP1851403,0.261996691,2.438798649,9.852376325,14.1298393,23.13276114,33.54017283,35.24470416,31.84321348,10.16271373,19.78177502,25.09976419,12.52068395,0,0.004691312
row-3,1,47,1,DP1851,403,DP1851403,0,0,0,0,0.305880205,3.373813002,6.482834186,4.752649359,1.578046184,6.58668873,8.224854736,5.456059975,0,0
row-3,1,48,1,DP1851,403,DP1851403,3.594410737,15.66955549,29.88495252,35.2684317,43.00127831,49.07779401,54.5060263,50.22444352,33.2407793,32.50497478,46.00943225,32.93804008,0.29154519,0.009255403
row-3,1,49,1,DP1851,403,DP1851403,1.714469572,17.92936353,35.52123552,41.83673469,49.89043097,54.793645,54.88038714,43.25703254,23.1153686,14.84660336,26.73940833,22.45357603,0.078670924,0.004627701
row-3,1,50,1,DP1851,403,DP1851403,11.62897591,34.85695648,54.19654348,57.56026297,58.81136238,62.53195763,61.30387144,60.31283262,45.93675308,22.5073046,44.21367676,45.71767714,0.866648029,0.070369675
row-3,1,51,1,DP1851,403,DP1851403,5.622657226,23.89282244,52.25225225,54.24710425,62.60043828,66.33035062,66.01990504,60.73858115,36.49868111,20.75986857,43.64668258,45.18487667,0.231385071,0.02814787
row-3,1,52,1,DP1851,403,DP1851403,8.885186728,33.8831423,51.64552307,53.79382761,57.66983199,62.46804237,61.84715121,56.59678838,35.11037068,17.34842951,43.33393796,43.82433245,0.522930261,0
row-3,1,53,1,DP1851,403,DP1851403,6.77495488,28.9313192,45.75749219,48.06884587,50.31501096,53.06582092,51.77761654,49.37028866,29.87644037,18.27082184,43.02104118,39.85107557,0.212874265,0.023138507
row-3,1,54,1,DP1851,403,DP1851403,6.737933269,21.85200611,46.75491818,49.80235337,54.08144631,57.56939372,56.36869978,52.46887871,36.1516035,23.85865595,45.91420279,42.39290311,0.236012772,0.004691312
row-3,1,55,1,DP1851,403,DP1851403,2.591512796,16.04424083,37.71833058,40.6738371,47.25620891,48.30168006,51.99963477,46.78606136,33.36550837,30.09284795,47.27462362,39.11333241,0.041934582,0.02814787
row-3,1,56,1,DP1851,403,DP1851403,4.974779027,20.72621505,43.83618312,47.29270086,55.18170197,60.13056976,63.40850986,58.21648387,41.07547781,26.33756205,46.6941774,31.65563523,0.277662085,0.009255403
row-3,1,57,1,DP1851,403,DP1851403,5.120426549,25.45429131,45.03125575,47.73100804,53.47881665,58.88030888,58.99379109,59.50298487,45.50928479,27.43791088,47.73263196,34.99817385,0.16307893,0.115692536
row-3,1,58,1,DP1851,403,DP1851403,8.269702439,24.94793836,44.28203714,46.74945215,52.83599926,58.06701972,57.16764061,56.41168032,37.39645518,17.85714286,40.59949211,30.60764846,0.152714147,0.079752299
row-3,1,59,1,DP1851,403,DP1851403,4.502753482,24.96505451,43.24783968,46.2309248,52.09094229,58.49880493,58.61486486,57.49919015,38.04896108,29.01568791,45.25666606,35.09185987,1.304631442,0.079752299
row-3,1,60,1,DP1851,403,DP1851403,7.256235828,27.24350014,48.98418827,51.41070124,59.29054054,66.30354845,66.74579985,68.22157434,51.4692952,32.08089847,55.20587702,48.66953584,0.310055995,0.078670924
row-3,1,61,1,DP1851,403,DP1851403,5.984555985,26.76824154,44.9963477,49.49898878,54.93060628,62.04725133,61.74214755,55.24087186,29.24250781,23.10626953,40.68111736,28.00606729,0.18637592,0.138831043
row-3,1,62,1,DP1851,403,DP1851403,5.793882179,23.62780729,42.47104247,47.18238647,49.33811362,55.02191381,54.98995617,52.27451525,34.64760054,29.83544769,45.77362597,37.58156324,4.317645426,0.314317883
row-3,1,63,1,DP1851,403,DP1851403,7.533897913,27.79397473,48.09570087,50.137893,51.98137327,56.32469204,58.91617969,48.27155352,29.21467907,24.16910153,47.77262285,42.5997426,6.96931834,0.433324015
row-3,1,64,1,DP1851,403,DP1851403,6.330695544,29.60581493,45.64258136,47.68991965,52.12289993,54.42176871,55.81172389,52.47288104,40.58031376,23.66703438,41.37946672,37.80131483,2.707205331,0.171224953
row-3,1,65,1,DP1851,403,DP1851403,8.555514974,30.93450929,49.67585829,53.01526016,55.63367421,59.99724214,62.47260774,56.97163219,32.57395909,15.21639883,39.16198077,33.39116143,0.111825552,0.041934582
row-3,1,66,1,DP1851,403,DP1851403,5.613401823,27.57647277,45.87240302,51.66390881,53.36924763,59.2220599,61.6188824,56.31912629,29.7527119,16.12428755,35.51605297,35.62404554,0.180480355,0.032839182
row-3,1,67,1,DP1851,403,DP1851403,7.469110093,29.14063585,45.75408395,49.46128561,52.65248356,58.13093499,56.28195763,55.72215281,26.27146097,8.268983269,26.83203338,28.38632051,0.060160118,0.02329699
row-3,1,68,1,DP1851,403,DP1851403,8.487204406,29.80859448,50.60213274,53.67512783,59.76990504,66.32578524,65.90577064,63.44456702,42.37123421,21.18791088,47.14311627,41.11049825,0.236012772,0.092554028
row-3,1,69,1,DP1851,403,DP1851403,4.275996113,21.36333986,43.65869248,49.01176687,57.01875345,63.82852447,65.0885683,62.5341293,39.15960942,27.34877735,50.14511155,41.7953668,0.218991706,0.02329699
row-3,1,70,1,DP1851,403,DP1851403,4.10477116,22.72201398,43.76264019,49.15885273,52.92640614,59.83382031,57.91764919,54.99560368,33.2361516,20.93675308,45.6510968,42.54245916,0.041649313,0.023456558
row-3,1,71,1,DP1851,403,DP1851403,6.349206349,29.24238188,45.08306724,49.27410519,54.33710738,59.45026659,58.55551497,57.21227266,37.97954556,17.99214755,43.32486849,40.91744806,0.569207275,0.121144348
row-3,1,72,1,DP1851,403,DP1851403,6.909158221,29.9179946,45.40266618,49.20022063,49.91325785,55.80715851,56.85262966,53.26947105,35.43849972,15.16822945,45.5877018,39.69594595,0.824713447,0.19436346
row-3,1,73,1,DP1851,403,DP1851403,7.156646442,27.48854644,46.20160701,49.27376356,51.81245435,57.35025566,58.8568298,56.78652413,32.93535101,15.43482258,47.50686906,44.76466262,0.652315721,0.032615786
row-3,1,74,1,DP1851,403,DP1851403,5.83090379,22.09020595,45.02665931,48.72169467,51.06829803,55.35975164,55.90303141,49.32666944,19.06150215,16.26186998,40.43170687,33.95344532,0.475258597,0.023456558
row-3,1,75,1,DP1851,403,DP1851403,3.785459762,25.10528021,42.74145032,51.25547845,47.17403214,58.19028488,51.5522279,49.21560461,27.6475455,13.13660599,31.6517531,31.34307777,0.472025545,0.037275184
row-3,1,76,1,DP1851,403,DP1851403,6.278727707,28.94418041,49.9310535,55.84368152,55.74554146,61.85628196,58.02136596,54.0793188,30.04017531,17.92608935,39.83765645,31.64644236,0.670953313,0.027766209
row-3,1,77,1,DP1851,403,DP1851403,8.746355685,31.37638617,50.56154127,53.33888658,54.11340394,59.02574872,57.45069394,52.75116849,28.37706511,9.248023534,34.41286429,27.63663288,0.242288696,0.037275184
row-3,1,78,1,DP1851,403,DP1851403,6.376972558,28.13179694,49.30593859,53.88056976,56.13130022,61.50946865,57.70178963,53.77389051,32.20880189,11.29803273,39.63359332,34.19746277,0.832986256,0.051604429
