Plotrow,Plotcol,Gridrow,Gridcol,Variety,Plot_No,Join_key,20190703,20190713,20190723,20190727,20190802,20190807,20190815,20190912,20190918,20190927,20191004,20191010,20191014,20191022,20190703,20190713,20190723,20190727,20190802,20190807,20190815,20190912,20190918,20190927,20191004,20191010,20191014,20191022
row-1,13,19,1,DP1851,101,DP1851101,0.03202647,0.092821911,0.131700233,0.177307189,0.241234645,0.252394021,0.224000767,0.222782329,0.181085616,0.174348667,0.142620414,0.097073473,-0.020217642,-0.072837859,0.050320145,0.140551865,0.160657167,0.195801601,0.291436374,0.223856375,0.211895987,0.177423835,0.153959826,0.180780023,0.134895518,0.168481961,0.044766851,0.108872019
row-1,13,20,1,DP1851,101,DP1851101,0.031221408,0.086103246,0.125855759,0.152635798,0.196505234,0.211092561,0.198746115,0.146566957,0.118909784,0.143126428,0.133329332,0.137025714,-0.010661085,-0.053810395,0.051731642,0.13595587,0.152647376,0.164582133,0.225116089,0.185644552,0.167975083,0.118072525,0.117725275,0.154174387,0.129241571,0.181984037,0.043592677,0.093381733
row-1,13,21,1,DP1851,101,DP1851101,0.030276949,0.085359208,0.135288715,0.180132106,0.259429038,0.269146889,0.256089628,0.221884817,0.201329723,0.197113112,0.179995254,0.160278276,-0.018057052,-0.048138607,0.04626973,0.134180784,0.152469963,0.183706656,0.305543125,0.240959898,0.236456439,0.209536597,0.203635335,0.205911353,0.159663692,0.185403481,0.072382525,0.091614693
row-1,13,22,1,DP1851,101,DP1851101,0.034350973,0.080543801,0.150128961,0.178116903,0.259633452,0.26319024,0.237416089,0.229375437,0.202485532,0.211349562,0.181412816,0.13361083,-0.019757194,-0.051681858,0.048089471,0.126921475,0.168179497,0.188221082,0.297301471,0.22603181,0.198330641,0.182945415,0.180718094,0.189628899,0.157596797,0.185924724,0.069649346,0.105272077
row-1,13,23,1,DP1851,101,DP1851101,0.038883079,0.09451589,0.1535151,0.192214563,0.247557849,0.262997687,0.239330679,0.235556528,0.219766527,0.246208057,0.225835651,0.220496058,0.014673162,-0.026448734,0.049249813,0.146155581,0.170857832,0.197923928,0.289169192,0.235700354,0.202639565,0.194708779,0.192571029,0.215834334,0.17897591,0.223424926,0.107567452,0.138956323
row-1,13,24,1,DP1851,101,DP1851101,0.039433189,0.113917828,0.159053892,0.209758803,0.277466834,0.306711346,0.289626569,0.229970813,0.188374847,0.188861832,0.164204746,0.116682589,-0.02153649,-0.060720239,0.055050202,0.154704228,0.171870053,0.183613315,0.278977484,0.221859172,0.208201408,0.157277003,0.149053261,0.177048445,0.150097907,0.182948813,0.056967456,0.111360438
row-1,13,25,1,DP1851,101,DP1851101,0.025036443,0.081024237,0.144676566,0.189321205,0.242917553,0.272365391,0.248495549,0.193240359,0.150514543,0.178542808,0.181374729,0.13339518,-0.025359869,-0.056136545,0.039165031,0.12772359,0.161852077,0.185478956,0.268753588,0.216401964,0.193870217,0.147791579,0.135667801,0.177650586,0.150069475,0.180069447,0.055991858,0.09810897
row-1,13,26,1,DP1851,101,DP1851101,0.033542421,0.105815075,0.163025945,0.209749028,0.25072512,0.279276818,0.249905705,0.192437619,0.129814461,0.133638516,0.149157524,0.101110682,-0.031225042,-0.046507902,0.047322642,0.159942523,0.177097872,0.190184757,0.269745111,0.225380316,0.202301383,0.15593864,0.126737267,0.166974843,0.139685258,0.194714502,0.057449952,0.105687149
row-1,13,27,1,DP1851,101,DP1851101,0.033212349,0.097247317,0.148546621,0.20039165,0.237396821,0.267163783,0.24894473,0.205354676,0.165482089,0.179886654,0.176841542,0.09705954,-0.021134607,-0.044585358,0.047615465,0.145716518,0.173610181,0.195447564,0.254525155,0.214328393,0.205025434,0.152580947,0.147096425,0.170948923,0.139152706,0.162122548,0.054519564,0.096727319
row-1,13,28,1,DP1851,101,DP1851101,0.037766479,0.098193824,0.168313056,0.227775037,0.261543423,0.281152904,0.266886681,0.208521813,0.156227022,0.153269112,0.133374631,0.061404839,-0.030273128,-0.05989673,0.05642762,0.146124616,0.177513152,0.204270646,0.29030031,0.218455836,0.20575738,0.149139747,0.139874339,0.162921712,0.129917517,0.134611338,0.06161698,0.098932564
row-1,13,29,1,DP1851,101,DP1851101,0.038721275,0.123454772,0.17880851,0.22322382,0.272436321,0.280565292,0.264680505,0.216269657,0.175778791,0.172367558,0.139772862,0.089069076,-0.02301752,-0.062508397,0.0604375,0.1702099,0.18129158,0.206674427,0.29338181,0.234601527,0.231647715,0.158763081,0.157687634,0.183239475,0.13184844,0.165811121,0.05570139,0.098425224
row-1,13,30,1,DP1851,101,DP1851101,0.035938986,0.113120638,0.169679761,0.213939339,0.251535445,0.277351797,0.23746492,0.183146015,0.148925766,0.155115947,0.151555941,0.119451255,-0.018431624,-0.064074866,0.056356147,0.151769817,0.177040279,0.189708501,0.280258209,0.211293474,0.194999829,0.151083887,0.155437529,0.172564909,0.136728778,0.17243509,0.048418369,0.100769348
row-1,13,31,1,DP1851,101,DP1851101,0.030489283,0.087779149,0.152047426,0.197594702,0.249665007,0.253559232,0.225375637,0.174403846,0.126383647,0.117540002,0.111964799,0.048379019,-0.020960554,-0.064334944,0.043909524,0.13004005,0.159861162,0.184876785,0.260315597,0.202854067,0.186734527,0.133263022,0.131670818,0.138385981,0.117054239,0.154060483,0.054415639,0.099567384
row-1,13,32,1,DP1851,101,DP1851101,0.03046684,0.089397356,0.164905116,0.202558801,0.264181286,0.290945858,0.255747825,0.217075989,0.184914246,0.164023355,0.142524347,0.086220235,-0.024298731,-0.064630434,0.044175092,0.140519261,0.168946221,0.189153999,0.271796405,0.227699235,0.215282112,0.161699235,0.150431976,0.164111689,0.129429042,0.157828614,0.060023386,0.09216509
row-1,13,33,1,DP1851,101,DP1851101,0.02916377,0.07946755,0.151511773,0.189710692,0.268705726,0.284959555,0.280754596,0.236838564,0.181860521,0.12213444,0.103417367,0.043021265,-0.025358798,-0.052776434,0.040805798,0.120897256,0.163156435,0.180724308,0.269890189,0.226884887,0.230009019,0.169816852,0.140399054,0.140266061,0.108529933,0.133148074,0.052059453,0.081635535
row-1,13,34,1,DP1851,101,DP1851101,0.031441312,0.084928446,0.150163338,0.198299021,0.243203595,0.265326202,0.23248145,0.179389745,0.127957165,0.109456934,0.098296255,0.058832023,-0.01945848,-0.050069217,0.047789909,0.129029021,0.169449419,0.196714029,0.254413933,0.221133381,0.197586089,0.149503112,0.135279745,0.136446714,0.110301174,0.137112528,0.044216014,0.088552065
row-1,13,35,1,DP1851,101,DP1851101,0.037136506,0.103471011,0.139712915,0.185106784,0.223144025,0.243812442,0.201369479,0.151787966,0.109365225,0.08410655,0.092492133,0.05224444,-0.0230719,-0.056500938,0.052250989,0.16235441,0.162841752,0.186190188,0.273379654,0.224471584,0.198069617,0.136010155,0.121101916,0.131033286,0.104301505,0.13248086,0.046002459,0.083945766
row-1,13,36,1,DP1851,101,DP1851101,0.036897227,0.093084596,0.135518059,0.177928865,0.247640505,0.248568088,0.221340656,0.19393374,0.162950754,0.136336744,0.122036837,0.067134053,-0.021797154,-0.053085539,0.053101592,0.132288247,0.171136662,0.197122052,0.319936514,0.250197768,0.229565918,0.163459465,0.167265013,0.167133898,0.127785653,0.139129549,0.048300523,0.078435525
row-1,13,37,1,DP1851,101,DP1851101,0.03064126,0.071853533,0.12953262,0.162037358,0.237288848,0.243063092,0.222351655,0.205983222,0.17815645,0.164548233,0.104630634,0.043664005,-0.021594701,-0.058364872,0.039808698,0.112894431,0.161143094,0.177416831,0.280988187,0.231815755,0.216801405,0.166094869,0.172228053,0.181215629,0.123648018,0.149178565,0.049853265,0.080829479
row-1,13,38,1,DP1851,101,DP1851101,0.037469324,0.091185674,0.143449485,0.174045056,0.225489959,0.23678796,0.221457481,0.188932627,0.153526738,0.163904324,0.141624019,0.084078245,-0.006109085,-0.042268481,0.049261089,0.137927607,0.165515408,0.176537469,0.256995469,0.212114632,0.202717185,0.146956146,0.142757088,0.168706089,0.137996137,0.158273533,0.072189622,0.122207686
row-1,13,39,1,DP1851,101,DP1851101,0.036037378,0.081387177,0.132245347,0.165917262,0.210940078,0.198084086,0.191270605,0.166325673,0.130680457,0.139857918,0.100052439,0.047428232,-0.025089731,-0.070991352,0.048413005,0.134594634,0.15973945,0.1729168,0.257249236,0.198790058,0.179919899,0.142747685,0.135229021,0.151364818,0.112684779,0.117918223,0.048073791,0.097279146
row-1,13,40,1,DP1851,101,DP1851101,0.034006137,0.077515751,0.140892237,0.164446756,0.20938164,0.199866608,0.188429222,0.151109934,0.133191928,0.121297628,0.085304551,0.047511838,-0.017910838,-0.057524674,0.048429817,0.129132628,0.170180857,0.174996421,0.252488047,0.207841948,0.195584118,0.148497507,0.13307564,0.147713721,0.114270575,0.144972488,0.047062248,0.092347316
row-1,13,41,1,DP1851,101,DP1851101,0.031860746,0.074075818,0.13953431,0.164960086,0.220817223,0.216599837,0.22253722,0.159410536,0.135175005,0.112956487,0.106986456,0.05039423,-0.018959999,-0.054172602,0.048910514,0.126175791,0.161494553,0.17514883,0.263743818,0.210214049,0.20267123,0.140949845,0.133432224,0.129155159,0.117066056,0.129571304,0.042276263,0.105504677
row-1,13,42,1,DP1851,101,DP1851101,0.031049564,0.066904135,0.131368995,0.157646298,0.196254671,0.221279263,0.212471649,0.150642529,0.124014951,0.105986886,0.101711534,0.061953001,-0.014475469,-0.054722749,0.038726278,0.115415178,0.15067479,0.15803811,0.226801947,0.191316083,0.180709675,0.121288575,0.11482209,0.121647179,0.108196333,0.117569543,0.038537458,0.087711327
row-1,13,43,1,DP1851,101,DP1851101,0.025788685,0.060790233,0.114634499,0.146966711,0.173032805,0.189488873,0.18883571,0.148308933,0.123562373,0.104016237,0.105257578,0.074063741,-0.017013341,-0.061593793,0.032886107,0.095738135,0.144504875,0.161532819,0.224824205,0.199429393,0.191636026,0.146231845,0.136162698,0.138648838,0.132636875,0.163855627,0.040073723,0.087345056
row-1,13,44,1,DP1851,101,DP1851101,0.030058648,0.084769167,0.141305789,0.157076493,0.218927935,0.225955829,0.202977523,0.16604872,0.136550188,0.115958586,0.098106772,0.060096301,-0.016675767,-0.050107669,0.044417698,0.12995109,0.171850532,0.176697731,0.273617238,0.217010126,0.2132449,0.147083506,0.151778936,0.132802635,0.103810921,0.140145481,0.041755047,0.081152089
row-1,13,45,1,DP1851,101,DP1851101,0.034490276,0.085874565,0.131400064,0.162602335,0.223263308,0.248430654,0.227783158,0.191474393,0.150821343,0.113907844,0.083324112,0.039991554,-0.018672047,-0.051263567,0.048686173,0.127351895,0.155952647,0.175855473,0.261418909,0.224078208,0.1977254,0.146328449,0.132924721,0.137227058,0.103005216,0.131668121,0.041620273,0.087354243
row-1,13,46,1,DP1851,101,DP1851101,0.033547409,0.077063598,0.134520426,0.167177379,0.191553444,0.195856288,0.185143486,0.134285465,0.081981272,0.081488922,0.074488558,0.056617558,-0.019140586,-0.062258005,0.04141777,0.125802532,0.162170842,0.182434708,0.231755123,0.194084823,0.176057294,0.13448438,0.109677069,0.122339495,0.105688728,0.143579781,0.043337792,0.091745347
row-1,13,47,1,DP1851,101,DP1851101,0.030330127,0.072613463,0.15583007,0.178437173,0.225789443,0.248971656,0.238571778,0.179774776,0.123340428,0.0781646,0.072204299,0.027348449,-0.016395597,-0.061285291,0.040535077,0.118222758,0.168545455,0.179034814,0.261168808,0.214139745,0.199375138,0.142712355,0.116025157,0.113041788,0.101046242,0.135288835,0.036063593,0.098090768
row-1,13,48,1,DP1851,101,DP1851101,0.024821725,0.089461543,0.141462594,0.167504221,0.218833089,0.247294754,0.233464643,0.168860197,0.138064221,0.105746254,0.079225361,0.028021056,-0.026226938,-0.054861043,0.037566867,0.128844008,0.164246529,0.179426044,0.259926587,0.231379047,0.221112788,0.149212673,0.137452155,0.124490365,0.096921042,0.14091596,0.044154305,0.092050388
row-1,13,49,1,DP1851,101,DP1851101,0.035754409,0.119661555,0.177837044,0.200914145,0.25892067,0.256316096,0.245922521,0.179804906,0.135934576,0.115565605,0.094922423,0.035423368,-0.02532169,-0.060059782,0.058063701,0.163420722,0.184938118,0.192821592,0.285979629,0.222815529,0.201555356,0.143854678,0.139207065,0.126017287,0.110606387,0.151164278,0.049888305,0.092464484
row-1,13,50,1,DP1851,101,DP1851101,0.032683246,0.114520401,0.166074499,0.203279048,0.275284052,0.250016212,0.216654897,0.1668071,0.14212814,0.118887588,0.107275262,0.061124209,-0.020137761,-0.058040131,0.056047387,0.159892708,0.185970843,0.198184893,0.310369045,0.220853552,0.175258309,0.141517818,0.129604504,0.140498638,0.112770565,0.135557622,0.048371162,0.088592783
row-1,13,51,1,DP1851,101,DP1851101,0.031238476,0.101247273,0.161127061,0.191882581,0.254265726,0.253077418,0.214699522,0.19267571,0.1593422,0.126081914,0.103654593,0.057813779,-0.020919753,-0.055009477,0.053527892,0.146132186,0.173603117,0.186059043,0.289853185,0.234458387,0.205086261,0.15692766,0.142728731,0.147087023,0.11521472,0.141565084,0.04883134,0.08489646
row-1,13,52,1,DP1851,101,DP1851101,0.024040943,0.093683183,0.154990911,0.184138879,0.239618599,0.234419107,0.207021132,0.199268073,0.163851693,0.152813107,0.135243297,0.106279321,-0.015908891,-0.048538242,0.04533495,0.144579783,0.181169286,0.177752495,0.278955042,0.214729801,0.200858802,0.174472958,0.167074338,0.158397958,0.148051038,0.162466437,0.047469828,0.086561911
row-1,13,53,1,DP1851,101,DP1851101,0.030782575,0.100705117,0.164178297,0.202867925,0.23844935,0.243382633,0.19998388,0.177212447,0.136005387,0.11811208,0.103044063,0.069792479,-0.01893929,-0.060677025,0.054165635,0.146978348,0.181553423,0.189954579,0.280907452,0.219315946,0.171018243,0.134782121,0.128968433,0.136234865,0.119404137,0.130546987,0.041911263,0.100921758
row-1,13,54,1,DP1851,101,DP1851101,0.031540692,0.094484344,0.151137531,0.186566234,0.227278605,0.242040262,0.214520276,0.187317684,0.141153499,0.11699684,0.09274748,0.044773255,-0.023023268,-0.048899792,0.051846877,0.14162901,0.178256392,0.184452221,0.265209466,0.238686293,0.215595618,0.155172646,0.153691441,0.150438786,0.117982514,0.166458756,0.053080633,0.081445001
row-1,13,55,1,DP1851,101,DP1851101,0.027962267,0.076793186,0.131665826,0.158866942,0.207098573,0.235867053,0.221199945,0.209684804,0.170656025,0.151181594,0.105972536,0.046674948,-0.017384697,-0.046694629,0.0409225,0.11915721,0.166708857,0.174589753,0.248527855,0.218757704,0.184084475,0.155133247,0.157038793,0.162722021,0.119072422,0.150678411,0.049398161,0.083323613
row-1,13,56,1,DP1851,101,DP1851101,0.027190823,0.070262969,0.132383227,0.153124005,0.192815915,0.221954957,0.225751251,0.207525745,0.169212088,0.163168758,0.10859035,0.037484825,-0.014862432,-0.049195345,0.033822756,0.110705592,0.163270891,0.164325073,0.227281511,0.206964135,0.19491598,0.168379724,0.172712341,0.17569004,0.130173609,0.16502808,0.049218692,0.092113495
row-1,13,57,1,DP1851,101,DP1851101,0.029851425,0.070047207,0.133868545,0.159132391,0.189040542,0.194328696,0.199463353,0.133329004,0.106769741,0.097886615,0.098730654,0.055096284,-0.015674802,-0.052177906,0.035664506,0.114805378,0.154310197,0.158609629,0.21759218,0.181232393,0.167690054,0.120294183,0.113678217,0.121920168,0.122979127,0.163187698,0.042776145,0.083143398
row-1,13,58,1,DP1851,101,DP1851101,0.030996419,0.083379172,0.140049979,0.164328471,0.220234409,0.206243038,0.212039128,0.162234038,0.128815979,0.123432234,0.119274631,0.041712627,-0.014431921,-0.051258974,0.042069919,0.125750497,0.170146674,0.180991113,0.25831309,0.206095785,0.183028221,0.13914144,0.140654057,0.132964328,0.119304247,0.170722798,0.042462807,0.084457986
row-1,13,59,1,DP1851,101,DP1851101,0.03187824,0.07600911,0.136149615,0.166096389,0.227951482,0.22279413,0.227759182,0.165934175,0.149660558,0.138148785,0.121508598,0.072851501,-0.014611933,-0.051340472,0.039603982,0.120353676,0.157082558,0.168654814,0.249084309,0.196489021,0.197602242,0.137574792,0.136118308,0.14147678,0.117519923,0.14009884,0.045454673,0.080103375
row-1,13,60,1,DP1851,101,DP1851101,0.034375925,0.093792737,0.148028791,0.170555919,0.223371789,0.236179963,0.231728062,0.173276559,0.136834309,0.124481961,0.157510594,0.100355491,-0.017491983,-0.048137728,0.049954709,0.143386573,0.165153041,0.174487174,0.257266432,0.222704411,0.203986436,0.148754999,0.165044054,0.15590623,0.148259744,0.160916209,0.052512161,0.08265429
row-1,13,61,1,DP1851,101,DP1851101,0.034876786,0.09519162,0.14830102,0.178205162,0.22319679,0.257072985,0.258523077,0.199465111,0.170440108,0.126286149,0.112106614,0.046289295,-0.015529452,-0.051667906,0.054084986,0.140684769,0.167424306,0.189750314,0.267710239,0.241810843,0.235817984,0.165596306,0.167596534,0.151118129,0.110795967,0.124306679,0.043296188,0.086082667
row-1,13,62,1,DP1851,101,DP1851101,0.026235286,0.069286242,0.118282765,0.151144162,0.215241179,0.227809906,0.218350679,0.147484332,0.127447233,0.106635086,0.096615709,0.045361519,-0.019620262,-0.060829207,0.032726053,0.098980986,0.150997996,0.165269867,0.252933234,0.207530603,0.196432829,0.129714176,0.127844691,0.130786732,0.113819718,0.136590958,0.046845179,0.102188453
row-1,13,63,1,DP1851,101,DP1851101,0.034174327,0.093270823,0.139348492,0.170420468,0.219971359,0.250259459,0.255112588,0.189991474,0.160963282,0.164944321,0.156828165,0.097485974,-0.034223404,-0.060185749,0.050196894,0.134739935,0.16858831,0.174349785,0.24916625,0.221208319,0.21381703,0.152108952,0.153349429,0.167458788,0.134344667,0.166278124,0.061119951,0.10738001
row-1,13,64,1,DP1851,101,DP1851101,0.02725235,0.069998324,0.124716982,0.150956959,0.215203539,0.234848455,0.241424739,0.210490927,0.203299627,0.177948073,0.11910484,0.020061286,-0.034398314,-0.066443294,0.038968503,0.109158158,0.161699131,0.161713541,0.263320655,0.223628446,0.218797624,0.192219943,0.209675223,0.180560172,0.128105879,0.136701807,0.062502846,0.099661924
row-1,13,65,1,DP1851,101,DP1851101,0.033151582,0.080367595,0.146432057,0.168385997,0.254604518,0.274131417,0.265409797,0.210066199,0.198225737,0.144852638,0.115479738,0.059261058,-0.030499153,-0.06423454,0.048908792,0.125484541,0.185535163,0.182885468,0.296569437,0.249019578,0.244471937,0.181452841,0.186137438,0.172894135,0.121077441,0.16510722,0.058671836,0.0947477
row-1,13,66,1,DP1851,101,DP1851101,0.034064498,0.093020782,0.142954573,0.170831025,0.234887704,0.243662566,0.241079763,0.16644688,0.132532254,0.138153762,0.126276761,0.099902518,-0.031690173,-0.068914257,0.049249571,0.139334872,0.173180893,0.168865874,0.262162119,0.209701851,0.205184892,0.123096108,0.125989228,0.158881932,0.11760956,0.156166092,0.057390183,0.107159846
row-1,13,67,1,DP1851,101,DP1851101,0.030309945,0.092578314,0.131130561,0.16368027,0.220722437,0.221555114,0.210576311,0.179676339,0.149098068,0.121533789,0.12570402,0.111147232,-0.023067493,-0.057406444,0.049569119,0.137044653,0.17249456,0.176110789,0.25247106,0.207550704,0.202079073,0.161093786,0.1481653,0.152958393,0.131217241,0.176103488,0.05378389,0.090517774
row-1,13,68,1,DP1851,101,DP1851101,0.022187281,0.06432528,0.112947777,0.144235075,0.210435569,0.212624356,0.206537381,0.166609049,0.140498608,0.107399032,0.094266109,0.048390441,-0.017900761,-0.051942043,0.034703031,0.108038038,0.149009928,0.168061897,0.260463655,0.222595796,0.20666711,0.154886171,0.144960403,0.144696966,0.111071795,0.125690013,0.057738759,0.084238574
row-1,13,69,1,DP1851,101,DP1851101,0.032130744,0.090760134,0.14552246,0.171503976,0.247294754,0.236797929,0.226443887,0.191650018,0.15185903,0.129464611,0.113106966,0.072763197,-0.013006431,-0.066733293,0.04573603,0.142543316,0.17898722,0.182736799,0.283433527,0.235472262,0.212349504,0.170541808,0.150569156,0.154646739,0.12672098,0.166908905,0.051514748,0.098154299
row-1,13,70,1,DP1851,101,DP1851101,0.03949672,0.104775019,0.153103381,0.166052878,0.247710317,0.215924636,0.204918757,0.194645226,0.13716799,0.130980015,0.113881022,0.064298645,-0.015783863,-0.0681412,0.053224646,0.149626046,0.188102469,0.175904542,0.292259067,0.226425678,0.196861282,0.167023376,0.142776549,0.156351104,0.129657745,0.157813981,0.04978729,0.103331231
row-1,13,71,1,DP1851,101,DP1851101,0.033086345,0.107038625,0.147869915,0.175455704,0.251692355,0.225293487,0.227541685,0.211178124,0.150730193,0.131463438,0.088600799,0.040812623,-0.026605163,-0.073422588,0.049618244,0.152353421,0.173127085,0.177755833,0.271634758,0.202833012,0.208189189,0.17331098,0.146452233,0.157305881,0.108797066,0.128695995,0.063331045,0.103045151
row-1,13,72,1,DP1851,101,DP1851101,0.03994384,0.112624474,0.183086678,0.195687056,0.247822717,0.236238688,0.204119846,0.169416353,0.140954062,0.14868626,0.141504735,0.11608994,-0.017172744,-0.059967715,0.057333257,0.157286152,0.204586878,0.196796343,0.281941354,0.222518459,0.18836838,0.14663133,0.135395765,0.160693869,0.138028249,0.183332592,0.051657572,0.087976053
row-1,13,73,1,DP1851,101,DP1851101,0.038161699,0.10378255,0.181912988,0.188874915,0.260709882,0.239154682,0.222134352,0.196619913,0.154581159,0.123867743,0.113191798,0.078909911,-0.02028526,-0.059740096,0.050087336,0.149675608,0.19837527,0.188670978,0.30203405,0.228908509,0.198758721,0.160817683,0.147103235,0.160566479,0.11610157,0.152334124,0.058278035,0.095689729
row-1,13,74,1,DP1851,101,DP1851101,0.038469136,0.097844824,0.17201677,0.186279252,0.240104839,0.260370642,0.237322807,0.191566452,0.161520705,0.112345167,0.101258002,0.041396957,-0.027078342,-0.055584457,0.051995873,0.148470223,0.194842666,0.185445845,0.282746822,0.238071665,0.214984924,0.166741014,0.163009346,0.148946017,0.117704153,0.142354801,0.052932411,0.080945723
row-1,13,75,1,DP1851,101,DP1851101,0.037494376,0.09990456,0.181870133,0.201711282,0.264350265,0.257578284,0.243925586,0.203117564,0.15354228,0.128816843,0.1141086,0.070117421,-0.017493298,-0.052757811,0.052902274,0.162208125,0.219213933,0.19627282,0.288818419,0.2201543,0.211773992,0.166451991,0.149738982,0.140375316,0.119822331,0.164539099,0.049903173,0.089541219
row-1,13,76,1,DP1851,101,DP1851101,0.031850468,0.096970342,0.164494246,0.180141449,0.243184194,0.226415098,0.188769534,0.149820283,0.110241428,0.079207085,0.083937168,0.062784739,-0.022960108,-0.065256402,0.04151101,0.135248274,0.199296311,0.185284987,0.295420319,0.2153956,0.183753937,0.151657984,0.133206025,0.129722133,0.114990838,0.177481458,0.045317974,0.095372543
row-1,13,77,1,DP1851,101,DP1851101,0.03322405,0.098685488,0.159010604,0.162433058,0.212496668,0.221424296,0.191304177,0.159564629,0.140124068,0.139907867,0.108613119,0.076804347,-0.016585704,-0.055132862,0.048071805,0.142724574,0.21106948,0.174614906,0.255077511,0.221600518,0.199505284,0.166787356,0.17055963,0.17734687,0.144165158,0.162779227,0.041527048,0.076186799
row-1,13,78,1,DP1851,101,DP1851101,0.032984521,0.108766392,0.184363425,0.197793245,0.245010197,0.276343435,0.253735691,0.210713148,0.186624169,0.177284852,0.116065957,0.079794161,-0.014864097,-0.050578859,0.050362714,0.155811429,0.220279634,0.193521962,0.267023653,0.233401284,0.19909434,0.163249835,0.17518127,0.175298601,0.12383917,0.146496609,0.040948618,0.069760852
row-1,13,79,1,DP1851,101,DP1851101,0.035775688,0.098516338,0.146995738,0.183467418,0.221691519,0.239105031,0.238187164,0.199300289,0.169037104,0.146641031,0.112415984,0.085162029,-0.010101656,-0.047579687,0.048907205,0.141132981,0.193407625,0.20028913,0.275579512,0.225098535,0.231077716,0.186302826,0.187529519,0.192088425,0.149720445,0.19381547,0.051916964,0.082716271
row-1,13,80,1,DP1851,101,DP1851101,0.029652867,0.054229308,0.115377754,0.134639829,0.162554696,0.201420367,0.238898098,0.244451627,0.189373702,0.177002952,0.108306512,0.053785525,-0.010977608,-0.021158874,0.037478521,0.093336344,0.173829973,0.165458262,0.222327113,0.208047643,0.213216677,0.199845344,0.163397744,0.177761868,0.114752121,0.125169694,0.033680089,0.059750184
row-1,14,1,1,DP1851,101,DP1851101,0.027358117,0.064838558,0.100592412,0.129650742,0.169808,0.182541907,0.173905477,0.123716787,0.073450938,0.044205524,0.139226615,0.155467957,-0.015104473,-0.051197164,0.037419144,0.104200378,0.147832081,0.17065461,0.221573412,0.233529136,0.238899529,0.150809079,0.112946644,0.121331088,0.190628126,0.221612662,0.034672223,0.06883283
row-1,14,2,1,DP1851,101,DP1851101,0.027024461,0.0849564,0.118410446,0.169288456,0.234553948,0.271535158,0.237067729,0.168506339,0.106785625,0.042788804,0.142124742,0.123210639,-0.006071609,-0.038959257,0.041056536,0.124754436,0.156398013,0.19231379,0.267339259,0.247338489,0.245102078,0.146444783,0.129424438,0.146439895,0.164553672,0.173069611,0.044976834,0.104586348
row-1,14,3,1,DP1851,101,DP1851101,0.031906117,0.098455876,0.130322263,0.179597735,0.216596559,0.269056141,0.245085821,0.192474514,0.144474417,0.075845845,0.127317399,0.066727795,-0.013144433,-0.049141936,0.049884643,0.135304466,0.176355183,0.211895198,0.316871822,0.31424582,0.265489042,0.202584431,0.179243311,0.196167737,0.155541778,0.146845296,0.035941739,0.08612252
row-1,14,4,1,DP1851,101,DP1851101,0.034787402,0.092377223,0.135121599,0.176281661,0.203483626,0.255056769,0.227597684,0.19827722,0.154389068,0.082478978,0.140374824,0.086330839,-0.012380092,-0.050857782,0.051571541,0.135819986,0.172663525,0.196296379,0.285200298,0.284205317,0.260624707,0.231846437,0.17870079,0.197907686,0.17494908,0.187136054,0.035770997,0.080726884
row-1,14,5,1,DP1851,101,DP1851101,0.035220239,0.084555916,0.153707564,0.175781503,0.22347942,0.241070122,0.230755821,0.201708198,0.156691879,0.085596383,0.121510349,0.058382548,-0.018085944,-0.048109859,0.051118352,0.126183376,0.182761297,0.196727246,0.294389963,0.251258194,0.230570883,0.190710545,0.163850814,0.18084304,0.16409032,0.158512667,0.035725124,0.080673985
row-1,14,6,1,DP1851,101,DP1851101,0.040720444,0.096695699,0.15297173,0.186143309,0.232750148,0.284198105,0.23700653,0.203084737,0.143638164,0.089223474,0.090164959,0.061335281,-0.024839966,-0.064569399,0.058914609,0.148476899,0.184482306,0.206526801,0.302815348,0.291998804,0.2214742,0.174758866,0.170603886,0.15683423,0.141842782,0.133756489,0.041630365,0.09812355
row-1,14,7,1,DP1851,101,DP1851101,0.039098408,0.100914352,0.156982437,0.201378271,0.231450707,0.275963187,0.227764994,0.203638464,0.160580784,0.156317383,0.122112162,0.082321942,-0.017243223,-0.059886236,0.054503329,0.148268759,0.183271259,0.219911948,0.311269343,0.302322745,0.260521352,0.234991059,0.197085381,0.267241865,0.157856882,0.160485625,0.036686789,0.089543596
row-1,14,8,1,DP1851,101,DP1851101,0.035766721,0.086024657,0.137634113,0.190650046,0.218002319,0.256990224,0.232970744,0.199515983,0.1422479,0.09884572,0.091217943,0.059908446,-0.021170463,-0.052787121,0.056468498,0.134127289,0.173861384,0.203436673,0.287059009,0.277828574,0.264309198,0.216695055,0.169893384,0.19403021,0.14317289,0.144007206,0.038824644,0.086956397
row-1,14,9,1,DP1851,101,DP1851101,0.037073545,0.103631347,0.140494585,0.185466111,0.22897929,0.244998738,0.23349081,0.199323252,0.13073869,0.039698951,0.071992509,0.040046193,-0.025189994,-0.057276264,0.056056421,0.156806529,0.173778549,0.192301333,0.272360057,0.23884359,0.23501119,0.181824103,0.136136487,0.139849573,0.130338326,0.145343766,0.039025705,0.087251581
