row,col,rep,line,grid,entry,name,breeder,irrigation,20160407,20160412,20160415,20160427,20160506,20160516,20160520,20160523,20160527,20160531,20160602,20160607,20160614,20160617,20160620,20160623,20160627,20160630,20160713,20160716,20160719,20160721,20160725,20160728,20160802,20160808,20160812,20160818
6,19,148,2,7,29,DPL_1044,Commercial,No,-0.004356,-0.003017,-0.00365,-0.00333,0.022887,0.063908,0.109222,0.155453,0.109299,0.158838,0.390034,0.382391,0.406794,0.47065,0.458182,0.47571,0.48783,0.403828,0.418363,0.383509,0.405797,0.394668,0.283743,0.283651,0.150889,0.038247,-0.041792,-0.040312
6,19,148,2,8,29,DPL_1044,Commercial,No,-0.007652,0.001107,-0.002056,-0.005971,0.023374,0.062485,0.102794,0.14105,0.093083,0.148556,0.378148,0.360615,0.386435,0.438171,0.451226,0.486167,0.466191,0.436391,0.399446,0.382877,0.406257,0.377212,0.281707,0.28916,0.139619,0.042544,-0.040858,-0.053731
6,19,148,2,9,29,DPL_1044,Commercial,No,-0.00895,0.002282,-0.000995,-0.007167,0.016951,0.066864,0.113591,0.161403,0.115533,0.15374,0.38972,0.388182,0.381966,0.452449,0.43762,0.522174,0.488545,0.454218,0.424662,0.389443,0.460026,0.394958,0.365398,0.32711,0.177113,0.137896,-0.03144,-0.025551
6,19,148,2,10,29,DPL_1044,Commercial,No,-0.007762,0.003026,0.003456,-0.007916,0.007299,0.04776,0.095317,0.125388,0.071227,0.079956,0.277209,0.219151,0.301297,0.373759,0.3562,0.444742,0.437773,0.46176,0.366839,0.300547,0.41148,0.330305,0.350685,0.310538,0.148449,0.117696,-0.030407,-0.022033
6,20,149,1,1,30,UA_103,Commercial,No,-0.003039,-0.005742,0.003297,0.007401,0.066688,0.136334,0.181245,0.228948,0.181371,0.208106,0.556304,0.351749,0.371115,0.404228,0.412832,0.423506,0.447161,0.41624,0.406716,0.391423,0.478521,0.413595,0.370004,0.383958,0.322002,0.182632,-0.022784,-0.052291
6,20,149,1,2,30,UA_103,Commercial,No,-0.003922,-0.008248,0.001696,0.000737,0.061141,0.13451,0.184477,0.226649,0.17018,0.195464,0.501006,0.380434,0.393859,0.4457,0.439972,0.448007,0.507597,0.450986,0.387262,0.401127,0.408471,0.386063,0.293616,0.345456,0.289058,0.134151,-0.044335,-0.065208
6,20,149,1,3,30,UA_103,Commercial,No,-0.008754,-0.008302,0.000606,-0.004465,0.029045,0.101628,0.158567,0.200235,0.159104,0.184958,0.509978,0.375852,0.435477,0.504149,0.457317,0.476368,0.489087,0.440682,0.413738,0.412152,0.403637,0.36124,0.250822,0.314944,0.213298,0.091862,-0.065785,-0.081739
6,20,149,1,4,30,UA_103,Commercial,No,-0.007204,-0.006153,-0.003319,-0.003358,0.033396,0.08802,0.142306,0.191015,0.137375,0.169772,0.484682,0.390055,0.458554,0.520107,0.494463,0.515864,0.501773,0.423803,0.410773,0.393813,0.428494,0.381331,0.285504,0.284374,0.211568,0.115082,-0.063422,-0.081929
6,20,149,1,5,30,UA_103,Commercial,No,-0.004391,-0.009878,-0.0033,-0.003879,0.02571,0.05577,0.108908,0.139958,0.102079,0.135874,0.445352,0.305203,0.423346,0.470264,0.466022,0.504481,0.472807,0.413514,0.406078,0.377952,0.380308,0.354854,0.259825,0.300815,0.218959,0.13429,-0.055045,-0.063852
6,20,149,1,6,30,UA_103,Commercial,No,-0.002359,-0.008438,0.001004,-0.001335,0.038405,0.060758,0.112717,0.15016,0.111655,0.149065,0.44056,0.378431,0.469566,0.497292,0.499684,0.492429,0.51916,0.442632,0.440155,0.430495,0.472153,0.443974,0.383911,0.391014,0.286605,0.156316,-0.052437,-0.066403
6,20,149,1,7,30,UA_103,Commercial,No,-0.003213,-0.003779,0.0001,-0.004911,0.030981,0.040778,0.088002,0.116737,0.075488,0.126601,0.402712,0.285298,0.380573,0.439156,0.421216,0.46195,0.440223,0.415795,0.356199,0.338807,0.307625,0.318037,0.224113,0.281561,0.173281,0.107982,-0.064856,-0.071236
6,20,149,1,8,30,UA_103,Commercial,No,-0.005495,-0.002058,0.003156,-0.009506,0.009857,0.035746,0.072549,0.119657,0.093831,0.093098,0.291908,0.257466,0.324579,0.360683,0.404736,0.456333,0.43202,0.427452,0.376698,0.370134,0.35082,0.342452,0.267156,0.340226,0.17582,0.122352,-0.061768,-0.065965
6,20,149,1,9,30,UA_103,Commercial,No,-0.008418,-0.000836,0.000412,-0.011188,0.003993,0.013069,0.052237,0.076545,0.046579,0.087013,0.275007,0.284249,0.277214,0.367245,0.383988,0.460288,0.433012,0.423233,0.339867,0.338004,0.3359,0.313289,0.259424,0.288903,0.133339,0.112295,-0.060675,-0.065843
6,20,149,1,10,30,UA_103,Commercial,No,-0.007273,-0.002824,0.003058,-0.012883,0.005916,0.0293,0.06781,0.084817,0.058634,0.068223,0.280135,0.196576,0.26846,0.346492,0.371024,0.438986,0.457657,0.410179,0.316964,0.2984,0.331645,0.305614,0.316312,0.263064,0.138243,0.103694,-0.048139,-0.039642
6,20,149,2,1,30,UA_103,Commercial,No,-0.00132,-0.010292,-0.001176,0.003919,0.030638,0.083581,0.138565,0.18121,0.166362,0.197855,0.524965,0.457155,0.475697,0.505706,0.476222,0.493241,0.473057,0.444482,0.407423,0.352701,0.479022,0.424651,0.33487,0.371282,0.289615,0.142092,-0.036075,-0.058309
6,20,149,2,2,30,UA_103,Commercial,No,-0.007056,-0.007159,-0.001101,0.000353,0.033592,0.085795,0.16491,0.207728,0.169417,0.218066,0.519788,0.51134,0.496147,0.483621,0.46217,0.489507,0.514289,0.440513,0.447949,0.411894,0.450362,0.431436,0.352053,0.401831,0.308671,0.15887,-0.038915,-0.063888
6,20,149,2,3,30,UA_103,Commercial,No,-0.011602,-0.007337,-0.001159,-0.004127,0.02732,0.078171,0.13085,0.186833,0.150941,0.1801,0.497463,0.430259,0.461293,0.489997,0.447681,0.456338,0.507691,0.426426,0.404121,0.402669,0.414357,0.398102,0.303954,0.33964,0.271712,0.125727,-0.064604,-0.08235
6,20,149,2,4,30,UA_103,Commercial,No,-0.012707,-0.006526,-0.00125,-0.007502,0.009773,0.0424,0.084046,0.131621,0.091792,0.148495,0.456633,0.412396,0.445952,0.465214,0.473337,0.436495,0.520189,0.413955,0.400247,0.38251,0.408074,0.377773,0.296467,0.312566,0.233696,0.119323,-0.05406,-0.091245
6,20,149,2,5,30,UA_103,Commercial,No,-0.006306,-0.010851,-0.00257,-0.006938,0.008589,0.047942,0.079239,0.146883,0.11359,0.148191,0.464281,0.330967,0.440544,0.450841,0.489694,0.452314,0.504947,0.421357,0.409079,0.394811,0.398068,0.375697,0.298434,0.315691,0.237389,0.135377,-0.054161,-0.084438
6,20,149,2,6,30,UA_103,Commercial,No,0.000419,-0.011841,0.001583,-0.003046,0.012339,0.027482,0.051852,0.10595,0.077236,0.116704,0.388076,0.393713,0.440841,0.470822,0.479092,0.501991,0.504354,0.40839,0.383013,0.379561,0.39234,0.37798,0.281597,0.320803,0.227092,0.10762,-0.044628,-0.071537
6,20,149,2,7,30,UA_103,Commercial,No,-0.003048,-0.005606,-2.9E-5,-0.005691,0.02455,0.046583,0.078924,0.130865,0.115018,0.158849,0.430527,0.404063,0.43,0.45913,0.444296,0.467173,0.499514,0.391899,0.371431,0.33134,0.352051,0.35339,0.277907,0.28201,0.199046,0.091772,-0.044224,-0.075808
6,20,149,2,8,30,UA_103,Commercial,No,-0.003111,-0.001035,0.00662,-0.006968,0.029126,0.040161,0.071852,0.1013,0.076362,0.135226,0.343313,0.356824,0.392756,0.435785,0.464002,0.485037,0.475867,0.420509,0.343924,0.315511,0.360719,0.356136,0.285752,0.295739,0.193267,0.093108,-0.042037,-0.05943
6,20,149,2,9,30,UA_103,Commercial,No,-0.008101,-0.001971,0.006453,-0.003725,0.017824,0.030533,0.068586,0.094309,0.069224,0.114865,0.290457,0.368512,0.337163,0.372617,0.408313,0.425516,0.465683,0.382192,0.352784,0.327687,0.361336,0.35673,0.315368,0.295466,0.176343,0.114091,-0.052459,-0.076731
6,20,149,2,10,30,UA_103,Commercial,No,-0.006918,-0.001651,0.002503,-0.009341,0.012709,0.036237,0.067084,0.102829,0.074076,0.069126,0.310512,0.249654,0.298858,0.385211,0.414577,0.46222,0.499603,0.429788,0.326424,0.307562,0.331873,0.329567,0.276287,0.265495,0.130685,0.075599,-0.039158,-0.060134
6,21,150,1,1,C,PHY_499,Visual_Check,No,-0.001119,-0.004325,-9.9E-5,0.005694,0.033546,0.110278,0.18627,0.217983,0.193974,0.239314,0.505591,0.490155,0.506602,0.499076,0.490931,0.507081,0.48013,0.422376,0.429502,0.347497,0.442136,0.428686,0.349132,0.334984,0.266206,0.131493,-0.020478,-0.059262
6,21,150,1,2,C,PHY_499,Visual_Check,No,-0.007916,-0.004611,0.002817,0.000643,0.029662,0.094622,0.168372,0.218164,0.186879,0.203158,0.467474,0.48991,0.495284,0.482401,0.479953,0.46661,0.487745,0.406465,0.419384,0.37062,0.409368,0.397292,0.301677,0.33259,0.228788,0.116506,-0.034983,-0.068841
6,21,150,1,3,C,PHY_499,Visual_Check,No,-0.009871,-0.005397,0.00462,0.000764,0.025199,0.094548,0.155394,0.210232,0.183921,0.204515,0.472074,0.4636,0.462513,0.489263,0.452338,0.457925,0.497284,0.410641,0.416381,0.392878,0.425593,0.414136,0.343689,0.341321,0.302073,0.186556,-0.020599,-0.065472
6,21,150,1,4,C,PHY_499,Visual_Check,No,-0.009332,-0.00806,0.000646,-0.000545,0.019149,0.097717,0.139502,0.196851,0.172006,0.21364,0.520057,0.498693,0.477662,0.502563,0.498436,0.508035,0.516366,0.392125,0.425721,0.385409,0.417244,0.411356,0.343941,0.33686,0.298347,0.154072,-0.031553,-0.078392
6,21,150,1,5,C,PHY_499,Visual_Check,No,-0.006142,-0.013009,-0.000786,-0.001823,0.010367,0.072877,0.107116,0.180459,0.130028,0.186114,0.441166,0.51452,0.503565,0.509453,0.519534,0.528747,0.54297,0.427484,0.421315,0.399643,0.448957,0.413848,0.378772,0.359844,0.314508,0.193967,-0.028895,-0.093584
6,21,150,1,6,C,PHY_499,Visual_Check,No,-0.004598,-0.011332,-0.000461,-0.000636,0.014834,0.046568,0.084896,0.168845,0.132598,0.171732,0.411983,0.494182,0.502362,0.534748,0.522991,0.550756,0.527919,0.415676,0.411262,0.381271,0.432967,0.378942,0.326746,0.318587,0.232127,0.141493,-0.026636,-0.070802
6,21,150,1,7,C,PHY_499,Visual_Check,No,-0.004624,-0.005417,-0.000974,-0.00305,0.012992,0.05775,0.108164,0.180404,0.149689,0.190892,0.453638,0.516224,0.508315,0.544008,0.50057,0.51173,0.487904,0.410044,0.391201,0.363777,0.450889,0.40221,0.363206,0.324018,0.262229,0.176416,-0.016598,-0.073192
6,21,150,1,8,C,PHY_499,Visual_Check,No,-0.004813,-0.002838,0.001973,-0.002999,0.032499,0.076575,0.144976,0.185699,0.150682,0.187113,0.405568,0.510727,0.481644,0.523348,0.489704,0.534419,0.463165,0.432453,0.381385,0.347473,0.429177,0.391812,0.378944,0.33592,0.231398,0.175589,-0.018621,-0.067814
6,21,150,1,9,C,PHY_499,Visual_Check,No,-0.006034,3.7E-5,0.008458,0.005762,0.062043,0.123951,0.179797,0.202017,0.182989,0.207724,0.503067,0.489309,0.461586,0.491839,0.461707,0.531289,0.470116,0.406562,0.369384,0.338757,0.38914,0.354859,0.323402,0.281497,0.163373,0.136692,-0.013887,-0.051277
6,21,150,1,10,C,PHY_499,Visual_Check,No,-0.004781,-0.002991,0.006131,0.001426,0.046504,0.104884,0.157838,0.176832,0.096185,0.097704,0.345349,0.304375,0.360842,0.411409,0.394706,0.493449,0.473547,0.407741,0.34542,0.317232,0.329352,0.326249,0.290563,0.247184,0.136629,0.085813,-0.022579,-0.028722
6,21,150,2,1,C,PHY_499,Visual_Check,No,-0.000233,-0.011743,0.001052,0.002134,0.01167,0.062013,0.117971,0.153435,0.138314,0.182842,0.434863,0.422717,0.473668,0.500616,0.47164,0.469638,0.468557,0.410795,0.419051,0.370992,0.467958,0.447554,0.348389,0.344249,0.270057,0.171408,-0.022486,-0.051641
6,21,150,2,2,C,PHY_499,Visual_Check,No,-0.003274,-0.008235,0.000457,0.001654,0.028992,0.086793,0.150295,0.187246,0.148578,0.176433,0.369746,0.441571,0.44581,0.477464,0.430534,0.422021,0.467785,0.393083,0.397359,0.361038,0.369022,0.368109,0.225732,0.292855,0.171438,0.099659,-0.032506,-0.062382
6,21,150,2,3,C,PHY_499,Visual_Check,No,-0.004011,-0.007055,0.004684,-0.003032,0.005852,0.022242,0.046911,0.077203,0.073138,0.094983,0.231022,0.313603,0.416063,0.434487,0.429748,0.413135,0.491503,0.389132,0.408271,0.393679,0.4277,0.412137,0.27072,0.306383,0.239831,0.130222,-0.037501,-0.069041
6,21,150,2,4,C,PHY_499,Visual_Check,No,-0.01082,-0.013503,0.004418,-0.004478,0.00158,0.023793,0.044007,0.090727,0.072598,0.111802,0.34802,0.406053,0.440355,0.42711,0.483668,0.478655,0.505192,0.395475,0.425383,0.393796,0.438034,0.437306,0.371561,0.355814,0.323991,0.2172,-0.00491,-0.059115
6,21,150,2,5,C,PHY_499,Visual_Check,No,-0.010479,-0.011903,0.006143,0.007746,0.038695,0.112467,0.151612,0.213902,0.17082,0.206917,0.512023,0.460744,0.50331,0.489297,0.510819,0.527294,0.492154,0.386968,0.408199,0.378007,0.396031,0.369059,0.313632,0.292437,0.259721,0.13363,-0.025118,-0.063701
6,21,150,2,6,C,PHY_499,Visual_Check,No,-0.004439,-0.010488,-0.000995,0.006726,0.036198,0.096162,0.14841,0.171348,0.142452,0.189319,0.432642,0.463669,0.461149,0.513837,0.504637,0.51501,0.484463,0.37366,0.40657,0.358541,0.41905,0.374769,0.339269,0.294355,0.231182,0.138222,-0.026721,-0.044911
6,21,150,2,7,C,PHY_499,Visual_Check,No,-0.008235,-0.012078,-0.005303,-0.001987,0.032663,0.078147,0.122319,0.183488,0.146001,0.163523,0.402121,0.419907,0.423755,0.480986,0.460883,0.513341,0.465072,0.354166,0.375525,0.322406,0.350289,0.340889,0.299988,0.280129,0.188121,0.123872,-0.030887,-0.049036
6,21,150,2,8,C,PHY_499,Visual_Check,No,-0.007566,-0.011796,-0.001887,-0.003828,0.038726,0.09131,0.151332,0.191479,0.170129,0.175815,0.407245,0.435695,0.459969,0.505497,0.475679,0.532879,0.460461,0.381226,0.395803,0.357728,0.392057,0.362326,0.330719,0.301686,0.186473,0.118716,-0.031061,-0.043781
6,21,150,2,9,C,PHY_499,Visual_Check,No,-0.004484,-0.009643,-6.3E-5,0.002959,0.031026,0.065811,0.124396,0.150472,0.12429,0.138847,0.372397,0.429881,0.426091,0.462943,0.451874,0.510545,0.4756,0.375609,0.361883,0.341728,0.377778,0.371513,0.297932,0.258244,0.128102,0.057265,-0.039534,-0.032282
6,21,150,2,10,C,PHY_499,Visual_Check,No,-0.00465,-0.006549,0.002397,-0.002974,0.016921,0.044668,0.082664,0.113372,0.05549,0.043088,0.188504,0.192561,0.277692,0.376881,0.368118,0.47388,0.445732,0.373109,0.320138,0.29893,0.297305,0.321233,0.275178,0.226949,0.126491,0.074855,-0.024951,-0.0178
6,22,201,1,1,20,TAMCOT_73,Check,No,-0.002715,-0.00628,0.000124,-0.004664,0.020285,0.082924,0.142481,0.185325,0.15528,0.176075,0.390033,0.413014,0.443943,0.495094,0.479346,0.482759,0.4377,0.424113,0.417377,0.396055,0.434058,0.403832,0.284286,0.311071,0.209098,0.094237,-0.053732,-0.060121
6,22,201,1,2,20,TAMCOT_73,Check,No,-0.000419,-0.005187,0.003373,-0.001701,0.005364,0.063276,0.110689,0.142669,0.105244,0.157927,0.335994,0.395087,0.416184,0.440068,0.411437,0.414835,0.44601,0.417343,0.412895,0.38307,0.374415,0.348464,0.18223,0.256628,0.124495,0.060656,-0.047567,-0.055967
6,22,201,1,3,20,TAMCOT_73,Check,No,-0.003088,-0.005751,0.008142,-0.002377,0.004005,0.034059,0.06401,0.086629,0.080219,0.126505,0.342088,0.316791,0.388584,0.414388,0.406509,0.391121,0.416766,0.393981,0.398327,0.377399,0.398666,0.400516,0.285246,0.299107,0.206226,0.123499,-0.026661,-0.045419
6,22,201,1,4,20,TAMCOT_73,Check,No,-0.006899,-0.007491,0.005313,-0.002852,0.00619,0.063311,0.102613,0.133648,0.115381,0.14501,0.433511,0.395876,0.429856,0.434359,0.450366,0.484879,0.458403,0.38622,0.429567,0.407318,0.420546,0.430825,0.343741,0.340452,0.258033,0.154642,-0.028424,-0.066975
6,22,201,1,5,20,TAMCOT_73,Check,No,-0.009411,-0.012348,0.002773,-0.000905,0.012147,0.04653,0.093159,0.150667,0.115785,0.138655,0.426581,0.416544,0.457038,0.448646,0.490433,0.517225,0.494354,0.413599,0.451937,0.424841,0.459853,0.444153,0.362144,0.31836,0.241157,0.144819,-0.029213,-0.075672
6,22,201,1,6,20,TAMCOT_73,Check,No,-0.006488,-0.012659,-0.002032,-0.000384,0.010734,0.026095,0.068515,0.118505,0.085352,0.115807,0.312436,0.374649,0.466579,0.4787,0.475601,0.500819,0.506876,0.41964,0.468325,0.421046,0.486537,0.466468,0.419911,0.399399,0.293247,0.186937,-0.028843,-0.05837
6,22,201,1,7,20,TAMCOT_73,Check,No,-0.007928,-0.009191,-0.002412,-0.006424,0.001476,0.015898,0.047485,0.085363,0.060013,0.094281,0.247308,0.332523,0.400711,0.408772,0.42476,0.500775,0.441336,0.372017,0.436281,0.38258,0.466253,0.42446,0.397635,0.377637,0.279299,0.182841,-0.006741,-0.024547
6,22,201,1,8,20,TAMCOT_73,Check,No,-0.003458,-0.012294,-0.001962,-0.011981,0.00547,0.014562,0.052894,0.091278,0.065711,0.108339,0.265053,0.338632,0.396414,0.430501,0.410198,0.498932,0.451914,0.380438,0.413265,0.380196,0.455296,0.424675,0.412159,0.385777,0.270993,0.174046,-0.019766,-0.036671
6,22,201,1,9,20,TAMCOT_73,Check,No,-0.000852,-0.008854,-0.001514,-0.00203,0.012069,0.012755,0.047108,0.088101,0.054599,0.098453,0.282956,0.296578,0.395071,0.442384,0.38643,0.507237,0.464735,0.410456,0.415854,0.364998,0.445959,0.422976,0.443405,0.387531,0.278592,0.220281,-0.025603,-0.010894
6,22,201,1,10,20,TAMCOT_73,Check,No,-0.003353,-0.008535,-0.003119,-0.002134,0.00684,0.013709,0.047036,0.08507,0.035592,0.071975,0.27564,0.230552,0.309503,0.401649,0.357892,0.449395,0.461765,0.386551,0.412196,0.361654,0.423718,0.391755,0.423087,0.337309,0.231144,0.214748,-0.026919,-0.022742
6,22,201,2,1,20,TAMCOT_73,Check,No,-0.003696,-0.00465,-0.003428,-0.003632,0.024129,0.068144,0.118017,0.181385,0.152284,0.153691,0.375819,0.360463,0.387289,0.434401,0.419304,0.447061,0.418973,0.371207,0.384374,0.349167,0.47924,0.410143,0.267133,0.320697,0.217478,0.131022,-0.039188,-0.055426
6,22,201,2,2,20,TAMCOT_73,Check,No,-0.001813,-0.006478,0.002959,-0.000833,0.010848,0.064736,0.107099,0.166355,0.114978,0.146494,0.340055,0.329179,0.383518,0.423484,0.413185,0.406858,0.382856,0.36833,0.37149,0.352556,0.339978,0.307168,0.147294,0.200056,0.105719,0.073604,-0.067913,-0.058743
6,22,201,2,3,20,TAMCOT_73,Check,No,-0.003201,-0.009345,0.002088,-0.000949,0.011455,0.048455,0.086993,0.136906,0.124815,0.124145,0.31321,0.305719,0.403975,0.416001,0.433453,0.427493,0.422839,0.362934,0.404949,0.389271,0.422461,0.371305,0.224677,0.287182,0.215183,0.104171,-0.057241,-0.0506
6,22,201,2,4,20,TAMCOT_73,Check,No,-0.006937,-0.008886,-0.004345,-0.001397,0.01249,0.037744,0.07614,0.131979,0.107913,0.130373,0.347361,0.329082,0.395112,0.407977,0.434638,0.453243,0.440931,0.363132,0.410435,0.387628,0.431037,0.404268,0.296629,0.302534,0.248067,0.109996,-0.041034,-0.050289
6,22,201,2,5,20,TAMCOT_73,Check,No,-0.005238,-0.006336,-0.003806,0.002534,0.012353,0.027077,0.06749,0.112405,0.097812,0.121166,0.336598,0.341742,0.425128,0.429525,0.433507,0.484821,0.411006,0.383797,0.406678,0.369654,0.406364,0.378936,0.304499,0.273035,0.198937,0.123163,-0.020312,-0.053267
6,22,201,2,6,20,TAMCOT_73,Check,No,-0.002079,-0.012762,-0.008998,0.002694,0.009499,0.016481,0.059799,0.116549,0.075334,0.102812,0.257525,0.288281,0.399549,0.432314,0.442702,0.456979,0.454251,0.386697,0.396593,0.362675,0.460207,0.408033,0.384591,0.323115,0.254036,0.150202,-0.017011,-0.05275
6,22,201,2,7,20,TAMCOT_73,Check,No,-0.003155,-0.008922,-0.00738,-0.000464,0.008754,0.025963,0.071141,0.124471,0.110923,0.120891,0.298315,0.289613,0.400472,0.452871,0.42736,0.483303,0.447608,0.358419,0.387792,0.340901,0.415588,0.388617,0.343824,0.306304,0.245353,0.172289,-0.018096,-0.04437
6,22,201,2,8,20,TAMCOT_73,Check,No,-0.002813,-0.007535,-0.004873,-0.008592,0.004863,0.024438,0.058683,0.102115,0.07295,0.111557,0.28979,0.307283,0.387463,0.430985,0.418944,0.489424,0.445542,0.391632,0.37585,0.331991,0.392255,0.372587,0.337383,0.30571,0.189628,0.112342,-0.018208,-0.025681
6,22,201,2,9,20,TAMCOT_73,Check,No,-0.000356,-0.008929,-0.002341,-0.003461,0.014782,0.039539,0.076739,0.126172,0.091655,0.107632,0.331617,0.285217,0.373171,0.461676,0.415372,0.519786,0.465089,0.420359,0.385772,0.327791,0.408587,0.378495,0.346662,0.300716,0.199184,0.136226,-0.035023,-0.036234
6,22,201,2,10,20,TAMCOT_73,Check,No,-0.000794,-0.002468,-0.004634,-0.000821,0.016215,0.048355,0.096311,0.164746,0.09722,0.098942,0.313687,0.221052,0.34737,0.458548,0.393904,0.457808,0.470473,0.431028,0.360256,0.319307,0.349606,0.338517,0.345628,0.268565,0.171462,0.133017,-0.046084,-0.025858
6,23,202,1,1,16,CA_4003,Dever,No,0.00072,-0.003855,-0.002637,-0.002708,0.052425,0.104059,0.153483,0.234178,0.165289,0.183552,0.467546,0.381878,0.356996,0.399281,0.424947,0.473868,0.423991,0.361403,0.369143,0.338455,0.474249,0.410891,0.384259,0.347348,0.307515,0.201045,0.001207,-0.003135
6,23,202,1,2,16,CA_4003,Dever,No,0.001383,0.004837,0.010064,0.002654,0.071204,0.140342,0.1898,0.270661,0.193992,0.19639,0.45873,0.401802,0.42001,0.442795,0.45136,0.463713,0.455849,0.369603,0.403912,0.378459,0.47645,0.404573,0.406626,0.353747,0.307309,0.213113,-0.026291,-0.025017
6,23,202,1,3,16,CA_4003,Dever,No,0.001686,0.002978,0.008644,0.002628,0.045631,0.133394,0.192836,0.244269,0.174333,0.186416,0.415709,0.391975,0.389931,0.452553,0.434387,0.45439,0.454397,0.368968,0.384233,0.391731,0.486181,0.415751,0.397501,0.347749,0.291018,0.187801,-0.029196,-0.029968
6,23,202,1,4,16,CA_4003,Dever,No,0.000571,-0.003663,0.00623,0.004315,0.037385,0.112165,0.167388,0.237846,0.168322,0.188698,0.46125,0.412994,0.424469,0.449308,0.448767,0.444713,0.46681,0.378124,0.387171,0.391321,0.457658,0.44932,0.424994,0.347653,0.331277,0.224837,-0.033279,-0.049412
6,23,202,1,5,16,CA_4003,Dever,No,-0.002348,-0.007409,0.001287,0.002797,0.036671,0.09296,0.156429,0.204551,0.154628,0.192753,0.492322,0.384507,0.430378,0.439406,0.456735,0.426483,0.471227,0.333473,0.396484,0.38685,0.466138,0.4474,0.41096,0.327323,0.300382,0.193576,-0.023532,-0.011726
6,23,202,1,6,16,CA_4003,Dever,No,-0.004667,-0.008546,-0.006092,0.007051,0.021343,0.053353,0.106268,0.164091,0.145615,0.166488,0.414174,0.390518,0.41239,0.444005,0.44343,0.427876,0.464558,0.340817,0.354143,0.318803,0.382984,0.363879,0.326993,0.259058,0.234294,0.126324,-0.023739,-0.02752
6,23,202,1,7,16,CA_4003,Dever,No,-0.00267,-0.013393,-0.005431,-0.000147,0.026362,0.05729,0.103312,0.156644,0.13942,0.147069,0.348174,0.370847,0.381988,0.455514,0.420962,0.431325,0.433329,0.356899,0.378417,0.342451,0.430298,0.437517,0.421157,0.327747,0.270689,0.205911,-0.017362,-0.029804
6,23,202,1,8,16,CA_4003,Dever,No,-0.006368,-0.007672,-0.009853,-0.009525,0.012475,0.0423,0.079704,0.108504,0.072468,0.098264,0.270384,0.244836,0.362017,0.395478,0.359114,0.40799,0.407898,0.341205,0.369799,0.317391,0.331666,0.359924,0.281157,0.281336,0.208876,0.115532,-0.038942,-0.020546
6,23,202,1,9,16,CA_4003,Dever,No,-0.004758,-0.010015,-0.004365,-0.009841,-0.003215,0.006626,0.018843,0.051639,0.00771,0.021173,0.073343,0.12786,0.22599,0.320928,0.359498,0.414515,0.412996,0.363014,0.32575,0.274515,0.287082,0.32545,0.280993,0.269345,0.17034,0.112575,-0.038267,-0.024505
6,23,202,1,10,16,CA_4003,Dever,No,-0.000271,-0.007614,-0.003601,-0.006708,0.008295,0.005323,0.014125,0.041669,-0.009113,0.010225,0.106712,0.109921,0.190405,0.283894,0.318,0.365343,0.385365,0.36444,0.273202,0.228983,0.220594,0.250423,0.200286,0.196653,0.109433,0.083856,-0.043736,-0.023033
6,23,202,2,1,16,CA_4003,Dever,No,0.003878,-0.003326,-0.006806,-0.000115,0.046603,0.081327,0.10649,0.210222,0.139108,0.155673,0.346532,0.353167,0.346468,0.426208,0.471021,0.463186,0.450172,0.393917,0.38243,0.357821,0.510595,0.423898,0.403192,0.322041,0.302481,0.176617,0.009546,-0.017843
6,23,202,2,2,16,CA_4003,Dever,No,0.003182,-0.000396,-0.001924,-0.001099,0.024469,0.068201,0.114755,0.20227,0.118816,0.143275,0.400961,0.462308,0.402971,0.467213,0.459382,0.427051,0.485053,0.387263,0.441065,0.428442,0.569226,0.507948,0.488394,0.397931,0.358121,0.225124,-0.007911,-0.039817
6,23,202,2,3,16,CA_4003,Dever,No,0.00429,-0.002241,-0.000795,-0.001134,0.033518,0.094051,0.136441,0.225492,0.145964,0.169424,0.482846,0.412157,0.407568,0.463136,0.458952,0.477403,0.501929,0.424916,0.430948,0.417219,0.516359,0.470492,0.423642,0.371481,0.359761,0.223501,-0.024837,-0.036071
6,23,202,2,4,16,CA_4003,Dever,No,0.003779,-0.006556,0.002681,-0.001457,0.032914,0.104176,0.149577,0.201848,0.153734,0.18455,0.479717,0.468888,0.468483,0.515067,0.496177,0.520204,0.519727,0.426033,0.456862,0.435154,0.520389,0.513633,0.466461,0.393218,0.393653,0.265338,0.003663,-0.004369
6,23,202,2,5,16,CA_4003,Dever,No,-0.001709,-0.007664,0.001303,-0.002496,0.021229,0.078856,0.119674,0.158392,0.100874,0.177594,0.45972,0.482684,0.490894,0.487401,0.495186,0.481618,0.508543,0.415787,0.407251,0.400196,0.510513,0.50539,0.505027,0.367489,0.346485,0.221186,-0.014117,-0.040597
6,23,202,2,6,16,CA_4003,Dever,No,-0.005051,-0.010083,0.000578,0.001616,0.010166,0.037157,0.069566,0.113824,0.086704,0.082993,0.285691,0.371199,0.511545,0.54585,0.487953,0.481806,0.512164,0.413708,0.417224,0.411287,0.482481,0.517077,0.499455,0.371571,0.342864,0.228319,0.004571,-0.021412
6,23,202,2,7,16,CA_4003,Dever,No,-0.003506,-0.013412,-0.001154,0.001858,0.029302,0.07288,0.114107,0.165209,0.110262,0.163217,0.412023,0.420336,0.414916,0.469472,0.426265,0.496853,0.485699,0.401101,0.405632,0.387507,0.468515,0.488698,0.457404,0.344677,0.266338,0.181925,-0.010923,-0.014556
